month,day,hour,kw
4,9,0,0.8898759517202308
4,9,1,0.8056120238263191
4,9,2,0.8189783163184079
4,9,3,0.7076689616725719
4,9,4,0.26686012012482946
4,9,5,0.20134758845082124
4,9,6,0.24607283464020954
4,9,7,0.252419451435455
4,9,8,0.3188790877891598
4,9,9,0.36114736501824785
4,9,10,0.28459487655243887
4,9,11,0.2945044736423195
4,9,12,0.28310464388597834
4,9,13,0.22373701735393361
4,9,14,1.0210281553112268
4,9,15,0.26846002334029245
4,9,16,0.20134096919055144
4,9,17,0.2544179321378894
4,9,18,0.2076935512845097
4,9,19,0.21283296582519637
4,9,20,0.2908663448976352
4,9,21,1.5425002568476165
4,9,22,1.33994541565544
4,9,23,1.007390420496507
4,10,0,0.8335227916782204
4,10,1,0.7840076246218024
4,10,2,0.7386196914442769
4,10,3,0.6376691010815269
4,10,4,0.26515764028707783
4,10,5,0.20013019556332606
4,10,6,0.2176744287098797
4,10,7,0.2978378657940037
4,10,8,0.3043924901974356
4,10,9,0.38698777423009284
4,10,10,0.21803410500186166
4,10,11,0.28415729940621454
4,10,12,0.23075424889001542
4,10,13,0.29467665138142696
4,10,14,0.8060334525753333
4,10,15,0.21182421603538626
4,10,16,0.2705881414147948
4,10,17,0.23543468413851398
4,10,18,0.2830425696579236
4,10,19,0.2843919622217057
4,10,20,0.2864329150827365
4,10,21,1.3856867263050077
4,10,22,1.520598586871619
4,10,23,0.9813493654152393
4,11,0,0.7347500173188986
4,11,1,0.7825949989555738
4,11,2,0.7430180921296101
4,11,3,0.8840591430673006
4,11,4,0.27280816752702475
4,11,5,0.28092452494518017
4,11,6,0.21671669838166607
4,11,7,0.26422376975610284
4,11,8,0.3864333850712712
4,11,9,0.3687561373715962
4,11,10,0.24911590898553224
4,11,11,0.2942760536100849
4,11,12,0.25502775305352055
4,11,13,0.2731656082652926
4,11,14,1.0694032109017706
4,11,15,0.22386811741892576
4,11,16,0.21626684481775085
4,11,17,0.24306451602761214
4,11,18,0.21968245274417217
4,11,19,0.25065597101788034
4,11,20,0.27931540097836505
4,11,21,1.2514707910162104
4,11,22,1.4770875736299942
4,11,23,1.192998680505571
4,12,0,0.7455536112653726
4,12,1,0.7791859151742463
4,12,2,0.8138775822085986
4,12,3,0.8697246058611168
4,12,4,0.2593407162567154
4,12,5,0.26786716286453316
4,12,6,0.2451181591864919
4,12,7,0.25111668318326746
4,12,8,0.3966985009797456
4,12,9,0.33885297622957555
4,12,10,0.26612457092311737
4,12,11,0.2838156481418329
4,12,12,0.232338894040868
4,12,13,0.22130046725195082
4,12,14,0.9425173352159468
4,12,15,0.27636198300712833
4,12,16,0.21569695108435208
4,12,17,0.2810192187484895
4,12,18,0.28420760618350116
4,12,19,0.26621793948078876
4,12,20,0.23809644896652454
4,12,21,1.5731784479490147
4,12,22,1.386485376343901
4,12,23,1.0101930371175016
4,13,0,0.8753131358836566
4,13,1,0.841200041147531
4,13,2,0.6150318135206025
4,13,3,0.8097383239523399
4,13,4,0.28022002531888884
4,13,5,0.29255959226505185
4,13,6,0.23910342471650617
4,13,7,0.29188125309744484
4,13,8,0.39633938326852375
4,13,9,0.39141730436037525
4,13,10,0.2522371504373147
4,13,11,0.286893435099933
4,13,12,0.25700861441311174
4,13,13,0.26729507890184334
4,13,14,0.9837193455012353
4,13,15,0.23836435479575763
4,13,16,0.2561932989200007
4,13,17,0.28080355905412097
4,13,18,0.29600268630441795
4,13,19,0.2516427127572993
4,13,20,0.27508926193438954
4,13,21,1.5232423991506445
4,13,22,1.3078393245234452
4,13,23,1.0891439475460727
4,14,0,0.855120961557696
4,14,1,0.6243073898448651
4,14,2,0.7933552477560086
4,14,3,0.6848668103476937
4,14,4,0.21055831166687264
4,14,5,0.2914086114293522
4,14,6,0.28352534624939507
4,14,7,0.2308517348709728
4,14,8,0.3210973896526049
4,14,9,0.3940922838491562
4,14,10,0.20124368668243386
4,14,11,0.281578443170087
4,14,12,0.2935340348846311
4,14,13,0.22463752079754687
4,14,14,1.019653575404472
4,14,15,0.292419576887546
4,14,16,0.21419395159170618
4,14,17,0.24732908185126196
4,14,18,0.22660579968749422
4,14,19,0.20419649649188013
4,14,20,0.27709461285021725
4,14,21,1.4223391218869381
4,14,22,1.2378167154623103
4,14,23,1.0760638293106926
4,15,0,0.8240070092151142
4,15,1,0.8862352096240473
4,15,2,0.6105015571463714
4,15,3,0.7832957398153716
4,15,4,0.2617239801736725
4,15,5,0.2869495973575107
4,15,6,0.22984498856177893
4,15,7,0.23013103922342112
4,15,8,0.3407269408813646
4,15,9,0.34270394298077184
4,15,10,0.23325186863516628
4,15,11,0.2799608628797984
4,15,12,0.2357064389589676
4,15,13,0.2949210183354674
4,15,14,0.7530037558422527
4,15,15,0.20155869693245018
4,15,16,0.2533797493100265
4,15,17,0.2877793963935596
4,15,18,0.25571538120695664
4,15,19,0.2966763445950396
4,15,20,0.2600196556537013
4,15,21,1.439554012018761
4,15,22,1.2106712381441054
4,15,23,1.0370899763686585
4,16,0,0.6659249179046655
4,16,1,0.7510839630956625
4,16,2,0.6464655170049336
4,16,3,0.6298839482054008
4,16,4,0.298412827130925
4,16,5,0.28123236713871974
4,16,6,0.20187815436665058
4,16,7,0.25002089505451247
4,16,8,0.3050588193730878
4,16,9,0.3150725047658035
4,16,10,0.20343420028403336
4,16,11,0.28509148392305533
4,16,12,0.2704187725439223
4,16,13,0.23966423740344053
4,16,14,0.940858884023696
4,16,15,0.24234348445108114
4,16,16,0.23076067762251512
4,16,17,0.24968242908939145
4,16,18,0.27362804923630507
4,16,19,0.293595059654587
4,16,20,0.20778098126676883
4,16,21,1.2670642716933436
4,16,22,1.203855425525045
4,16,23,0.9372229516598369
4,17,0,0.7095526889863765
4,17,1,0.6080061866363864
4,17,2,0.6457191042286626
4,17,3,0.8504340775905035
4,17,4,0.2240014061593588
4,17,5,0.2874244566421394
4,17,6,0.27820172243492325
4,17,7,0.20293326146866222
4,17,8,0.3480376916529917
4,17,9,0.3082188719951561
4,17,10,0.24418336335541452
4,17,11,0.24704962166515332
4,17,12,0.291877350304986
4,17,13,0.2250601944080003
4,17,14,0.836255301630571
4,17,15,0.20761253774833108
4,17,16,0.2174199838018063
4,17,17,0.2329525168303468
4,17,18,0.21241864270366353
4,17,19,0.2009802775056075
4,17,20,0.26513258256873884
4,17,21,1.4364512605593753
4,17,22,1.319417822470958
4,17,23,1.1192376757747253
4,18,0,0.6930364322981899
4,18,1,0.7900106819383088
4,18,2,0.8618208585508251
4,18,3,0.736051652403193
4,18,4,0.28900724561635216
4,18,5,0.29975118472565904
4,18,6,0.23933583928965718
4,18,7,0.2511477712312005
4,18,8,0.3168063056199222
4,18,9,0.3973384217643142
4,18,10,0.217588790930805
4,18,11,0.25641188529678105
4,18,12,0.23158048961200825
4,18,13,0.27370030677059387
4,18,14,0.9200150545470729
4,18,15,0.25056770446365045
4,18,16,0.2721787954481241
4,18,17,0.22115200185374112
4,18,18,0.2816319128812177
4,18,19,0.2134143957701372
4,18,20,0.2557638450471302
4,18,21,1.4119498552381817
4,18,22,1.5899841467053275
4,18,23,0.9188424008020107
4,19,0,0.8802091637663608
4,19,1,0.6385272961083299
4,19,2,0.6299181858060305
4,19,3,0.6688953242361703
4,19,4,0.24285926072748595
4,19,5,0.2199299510548849
4,19,6,0.20045853081578507
4,19,7,0.2219210017134421
4,19,8,0.35315633154816817
4,19,9,0.39086120760095655
4,19,10,0.2868030230704611
4,19,11,0.2994092703419878
4,19,12,0.24255869248645917
4,19,13,0.25717962782410964
4,19,14,0.9210560613238642
4,19,15,0.25070509021074716
4,19,16,0.291970865982969
4,19,17,0.26814107112317004
4,19,18,0.21160646704630648
4,19,19,0.2025150155539129
4,19,20,0.22923673492577695
4,19,21,1.5248148605994671
4,19,22,1.4472260234319507
4,19,23,1.0695993959782166
4,20,0,0.7829020831811624
4,20,1,0.7661273848197772
4,20,2,0.6808257467268268
4,20,3,0.8342033558199364
4,20,4,0.23913901692802644
4,20,5,0.23234273190736837
4,20,6,0.2301036187379568
4,20,7,0.2791213948598234
4,20,8,0.3081884234001505
4,20,9,0.3601875897773856
4,20,10,0.24720955707689551
4,20,11,0.2340485999946081
4,20,12,0.22629221603758196
4,20,13,0.24021951811725636
4,20,14,1.0724862040829535
4,20,15,0.24103110111655363
4,20,16,0.2622743412824206
4,20,17,0.20510998438298514
4,20,18,0.21780046799616476
4,20,19,0.23010550262342575
4,20,20,0.29815967952444256
4,20,21,1.330008559080022
4,20,22,1.4558479867419634
4,20,23,1.1974613559429865
4,21,0,0.79253416945202
4,21,1,0.8391625174895148
4,21,2,0.7878825399472467
4,21,3,0.8690144826290283
4,21,4,0.24414412633720745
4,21,5,0.24826634518713508
4,21,6,0.21614372479450913
4,21,7,0.26119620854884307
4,21,8,0.31818671431940837
4,21,9,0.39002268616702745
4,21,10,0.21834286042377793
4,21,11,0.22344618892302673
4,21,12,0.21995082306189423
4,21,13,0.25679656680235086
4,21,14,1.0002325732567876
4,21,15,0.2568904801841938
4,21,16,0.24752975050455997
4,21,17,0.24748679890417408
4,21,18,0.23085617565687083
4,21,19,0.21071553119120656
4,21,20,0.27120321676297193
4,21,21,1.4110152372311229
4,21,22,1.486615413909451
4,21,23,0.9638019097309589
4,22,0,0.8150873595286885
4,22,1,0.7259452500195441
4,22,2,0.884532435689183
4,22,3,0.7959380581336559
4,22,4,0.2229056302358055
4,22,5,0.23543317346826412
4,22,6,0.2884566215224932
4,22,7,0.2751597623875927
4,22,8,0.34674811120972693
4,22,9,0.31719050402396215
4,22,10,0.2834552165735147
4,22,11,0.29344908050667506
4,22,12,0.2261819409679877
4,22,13,0.2075673054951202
4,22,14,0.7621783331101508
4,22,15,0.20173963903024847
4,22,16,0.2630685620608847
4,22,17,0.2242199293662367
4,22,18,0.23309800670255656
4,22,19,0.25403733851865673
4,22,20,0.23371057601865536
4,22,21,1.499444870806871
4,22,22,1.4958643352048646
4,22,23,1.0106607912275951
4,23,0,0.8601597422977127
4,23,1,0.7630869421067521
4,23,2,0.8141310801348854
4,23,3,0.7694218959329833
4,23,4,0.261485415536324
4,23,5,0.27611049969943857
4,23,6,0.28883314092743595
4,23,7,0.21810173845853698
4,23,8,0.3472536211095495
4,23,9,0.33701750533433683
4,23,10,0.2118840747814404
4,23,11,0.2940042602609602
4,23,12,0.2517448590786812
4,23,13,0.2729834507799814
4,23,14,1.0265920390365877
4,23,15,0.20130223491821708
4,23,16,0.25707486002109503
4,23,17,0.2210675248299254
4,23,18,0.2299613868674858
4,23,19,0.2889544483925712
4,23,20,0.20928563994980232
4,23,21,1.3158842327279427
4,23,22,1.4628872851925472
4,23,23,0.9185480243602233
4,24,0,0.615984260526873
4,24,1,0.6203124976748786
4,24,2,0.8569531515905418
4,24,3,0.8103702636891446
4,24,4,0.2240488804385887
4,24,5,0.2935639492855539
4,24,6,0.2943091281626538
4,24,7,0.24115652123806114
4,24,8,0.35741119711528113
4,24,9,0.3756125783644158
4,24,10,0.24935609106073645
4,24,11,0.23445039327497594
4,24,12,0.29953881022095163
4,24,13,0.21766142766871535
4,24,14,1.0910402075254553
4,24,15,0.2731357836883551
4,24,16,0.23490451807892102
4,24,17,0.23954056199482104
4,24,18,0.28239837261290474
4,24,19,0.2486209621736338
4,24,20,0.28345899484559806
4,24,21,1.5163513055490365
4,24,22,1.4137555292097153
4,24,23,0.9100877302045691
4,25,0,0.7625649335549308
4,25,1,0.8777807826888784
4,25,2,0.6579991014055124
4,25,3,0.6665140358818263
4,25,4,0.2796569444859307
4,25,5,0.25480795469431766
4,25,6,0.28348965109277485
4,25,7,0.22801665998640974
4,25,8,0.3316691050846087
4,25,9,0.36268742551934124
4,25,10,0.2646696446731994
4,25,11,0.2919610904484278
4,25,12,0.29956510751332777
4,25,13,0.272677539426251
4,25,14,0.7224351440666834
4,25,15,0.24005213888435506
4,25,16,0.20725890696390997
4,25,17,0.2370808072978495
4,25,18,0.2668623912819318
4,25,19,0.28402633347540795
4,25,20,0.23009024984091567
4,25,21,1.270175198507637
4,25,22,1.3542426577561026
4,25,23,1.1355907534450251
4,26,0,0.8043531860890829
4,26,1,0.6219911068546092
4,26,2,0.7085303705068297
4,26,3,0.6772250074568575
4,26,4,0.2866746987760644
4,26,5,0.22484909908076806
4,26,6,0.27747779855345217
4,26,7,0.23973783130180706
4,26,8,0.3397535967638644
4,26,9,0.39917516308733203
4,26,10,0.25681741912370454
4,26,11,0.263386973049074
4,26,12,0.23937048772789432
4,26,13,0.24396761986672552
4,26,14,0.7261670971914225
4,26,15,0.258433535981185
4,26,16,0.27863061626632957
4,26,17,0.25832063170374847
4,26,18,0.2649568020723823
4,26,19,0.27149331739917226
4,26,20,0.22000724520557977
4,26,21,1.3332313699961855
4,26,22,1.3932000440694134
4,26,23,1.0851023778570987
4,27,0,0.7572703215921138
4,27,1,0.7033983282989265
4,27,2,0.7754111733613729
4,27,3,0.7550722388501316
4,27,4,0.25732024015222976
4,27,5,0.2270502761603891
4,27,6,0.2401069971062204
4,27,7,0.22082416693891396
4,27,8,0.3777614070283827
4,27,9,0.3751692408855979
4,27,10,0.22534656464567934
4,27,11,0.2567383868436546
4,27,12,0.28027793508364685
4,27,13,0.2628875818553508
4,27,14,0.8697318669749291
4,27,15,0.24511472774708631
4,27,16,0.21403543457200686
4,27,17,0.2733132991557508
4,27,18,0.28059232700563297
4,27,19,0.20265194783744578
4,27,20,0.2579994095989775
4,27,21,1.2897341848759774
4,27,22,1.326658542113107
4,27,23,1.1036226735820096
4,28,0,0.6801582264304369
4,28,1,0.6850209241981244
4,28,2,0.7623987905694982
4,28,3,0.6244111175017139
4,28,4,0.22839167765606322
4,28,5,0.20392069228943652
4,28,6,0.29777679670833274
4,28,7,0.22777505404338438
4,28,8,0.3781293759566558
4,28,9,0.3186901636080561
4,28,10,0.28058798342352764
4,28,11,0.214680330924218
4,28,12,0.2964087644801648
4,28,13,0.2528644682900163
4,28,14,0.7500637650450215
4,28,15,0.20277426112218758
4,28,16,0.26201539275977465
4,28,17,0.20749634521881669
4,28,18,0.24273326621155772
4,28,19,0.2906613729169868
4,28,20,0.21832562508851375
4,28,21,1.2927858539576802
4,28,22,1.461301003597413
4,28,23,1.119624936040898
4,29,0,0.7150113052222792
4,29,1,0.7881258437708083
4,29,2,0.8979923950109552
4,29,3,0.862468071092271
4,29,4,0.2067007297913339
4,29,5,0.29063930671990346
4,29,6,0.29270029785975327
4,29,7,0.2865224860649212
4,29,8,0.31081356363368046
4,29,9,0.38922207421508226
4,29,10,0.2689355839981805
4,29,11,0.2706756988143703
4,29,12,0.28668721870722425
4,29,13,0.21714463315418037
4,29,14,1.0034496888284572
4,29,15,0.2210326102522341
4,29,16,0.2643242926518935
4,29,17,0.20824307973487255
4,29,18,0.29070047874242994
4,29,19,0.20297481164665732
4,29,20,0.2525863516543753
4,29,21,1.5710467925594371
4,29,22,1.349343950366699
4,29,23,1.1894497169166176
4,30,0,0.8783234466573664
4,30,1,0.835819240647902
4,30,2,0.7286125129795564
4,30,3,0.7395053973567014
4,30,4,0.20269114079237063
4,30,5,0.27979850416827806
4,30,6,0.26473516494692423
4,30,7,0.2832976071380301
4,30,8,0.37906525512284306
4,30,9,0.30661242653815407
4,30,10,0.21917759330722925
4,30,11,0.2932551975852881
4,30,12,0.2636884024701333
4,30,13,0.21166414483338908
4,30,14,0.9076722794239085
4,30,15,0.20257406249402884
4,30,16,0.22855695103612578
4,30,17,0.2791992237112524
4,30,18,0.25285539512745264
4,30,19,0.2629113755079402
4,30,20,0.24294607859645218
4,30,21,1.5577336437932936
4,30,22,1.5472771343994391
4,30,23,1.0571598223158178
4,31,0,0.7082098704435755
4,31,1,0.7207892879810016
4,31,2,0.8444367288288331
4,31,3,0.8911008237631669
4,31,4,0.2744358842021266
4,31,5,0.200228855145306
4,31,6,0.21127567307415418
4,31,7,0.21877889639464715
4,31,8,0.3645117695952241
4,31,9,0.3554146491114477
4,31,10,0.24581812975242834
4,31,11,0.26341433189151786
4,31,12,0.2013493443073583
4,31,13,0.2884637850245354
4,31,14,0.9238401573497836
4,31,15,0.28239926754788025
4,31,16,0.2824753775146206
4,31,17,0.24227139404864673
4,31,18,0.2860978632021129
4,31,19,0.2677990700628794
4,31,20,0.20976564590389418
4,31,21,1.2286323025945534
4,31,22,1.5236011567165928
4,31,23,0.9655555965774181
5,1,0,0.6159374445905218
5,1,1,0.7753459502994103
5,1,2,0.8553450152368458
5,1,3,0.6983095317956733
5,1,4,0.2992782107404612
5,1,5,0.25024217156127865
5,1,6,0.2091532545397894
5,1,7,0.26122075620367324
5,1,8,0.36279477028231727
5,1,9,0.3443381707479459
5,1,10,0.25803438759049563
5,1,11,0.2635236714888456
5,1,12,0.2764640083717722
5,1,13,0.28794619564482965
5,1,14,0.9004305592794498
5,1,15,0.2384687721589732
5,1,16,0.29233853136791055
5,1,17,0.2715867666701831
5,1,18,0.25966763043016783
5,1,19,0.2638995671023367
5,1,20,0.27850442121350677
5,1,21,1.4301296536096886
5,1,22,1.5970154770248486
5,1,23,1.0199937782734256
5,2,0,0.7143795750193418
5,2,1,0.6851285716915901
5,2,2,0.6414354869392481
5,2,3,0.8885389644111062
5,2,4,0.29240751957222977
5,2,5,0.2919485022595138
5,2,6,0.2682694346121991
5,2,7,0.22361288955259537
5,2,8,0.37670440326588644
5,2,9,0.39257170655610796
5,2,10,0.2013128128703329
5,2,11,0.27353695177940446
5,2,12,0.2570388818133457
5,2,13,0.20539977494147518
5,2,14,1.0904536768966893
5,2,15,0.27738641024846805
5,2,16,0.23993382894209075
5,2,17,0.20966378129215732
5,2,18,0.2913530873606918
5,2,19,0.2708440497763051
5,2,20,0.2047512195311521
5,2,21,1.431329899538081
5,2,22,1.3440565352654879
5,2,23,1.1289334867244785
5,3,0,0.65603346003926
5,3,1,0.8909184341149403
5,3,2,0.7324819174068228
5,3,3,0.8777936607461784
5,3,4,0.2308563440289749
5,3,5,0.23755329401194836
5,3,6,0.2788409546331576
5,3,7,0.2819309445197385
5,3,8,0.3564124397343464
5,3,9,0.32979243772691547
5,3,10,0.29729509902917745
5,3,11,0.25960729375074393
5,3,12,0.29539202415784893
5,3,13,0.24430403314821453
5,3,14,0.895910827774768
5,3,15,0.28980512715036133
5,3,16,0.2643232189307259
5,3,17,0.22463310851301727
5,3,18,0.2205630256153503
5,3,19,0.27133387421648486
5,3,20,0.2909198832734156
5,3,21,1.4720948398651312
5,3,22,1.2197096643230743
5,3,23,1.0366921935114333
5,4,0,0.7375588076567966
5,4,1,0.6155420916518417
5,4,2,0.8178202697549969
5,4,3,0.7419199973932045
5,4,4,0.2744182250958241
5,4,5,0.2939162075213563
5,4,6,0.21652103689539287
5,4,7,0.25660700491603466
5,4,8,0.3469927857334953
5,4,9,0.39499731924277415
5,4,10,0.24560648433557747
5,4,11,0.28560597589296566
5,4,12,0.29032349190345685
5,4,13,0.2761465480128456
5,4,14,0.9187614390619866
5,4,15,0.29865321071969964
5,4,16,0.2734721962332576
5,4,17,0.2628387681501863
5,4,18,0.20738694886577658
5,4,19,0.27442908037677133
5,4,20,0.2515428986918799
5,4,21,1.2488679230828226
5,4,22,1.5076944291498842
5,4,23,1.048081537833131
5,5,0,0.896615488352748
5,5,1,0.6300019824118046
5,5,2,0.7104149357064019
5,5,3,0.6888511549653861
5,5,4,0.22947459800518433
5,5,5,0.20460644269541278
5,5,6,0.2685784199109653
5,5,7,0.24529658363171442
5,5,8,0.33525229437631804
5,5,9,0.37090741616574896
5,5,10,0.23465823610673775
5,5,11,0.244761684893485
5,5,12,0.2024225669050645
5,5,13,0.2570352114521402
5,5,14,0.8149195980155002
5,5,15,0.2005563920719573
5,5,16,0.24883865361036833
5,5,17,0.22968749889527565
5,5,18,0.2871534532095691
5,5,19,0.21687009754709474
5,5,20,0.246560870748618
5,5,21,1.3398099898950395
5,5,22,1.2033446837139201
5,5,23,1.15336351429403
5,6,0,0.7364958828454531
5,6,1,0.8313345531946421
5,6,2,0.6961329052780401
5,6,3,0.863167215071876
5,6,4,0.26409948587101906
5,6,5,0.298840979086666
5,6,6,0.28349440123370667
5,6,7,0.22827823447407974
5,6,8,0.3090058871108562
5,6,9,0.3969363126660661
5,6,10,0.2255913055333682
5,6,11,0.2705644372779262
5,6,12,0.21609370160909228
5,6,13,0.24185817307792445
5,6,14,0.815750095919825
5,6,15,0.22545162626897458
5,6,16,0.253556330479199
5,6,17,0.24163915279943854
5,6,18,0.22507599664064165
5,6,19,0.26588715322163037
5,6,20,0.21380788715852453
5,6,21,1.3543657632593786
5,6,22,1.4027629502137764
5,6,23,1.0648638488302167
5,7,0,0.6753766714621784
5,7,1,0.8441828479371847
5,7,2,0.7336463662824692
5,7,3,0.6994102322622411
5,7,4,0.24460047671640517
5,7,5,0.29468070895646714
5,7,6,0.2085656855150843
5,7,7,0.2520035110904439
5,7,8,0.36747643388579565
5,7,9,0.33568338245889745
5,7,10,0.27471511695686857
5,7,11,0.2786451136792083
5,7,12,0.2039658517183615
5,7,13,0.24092877114467678
5,7,14,0.9737588817921531
5,7,15,0.23356998535672774
5,7,16,0.2930757433030612
5,7,17,0.24390294921890157
5,7,18,0.285609573806612
5,7,19,0.214213756565637
5,7,20,0.248147654097182
5,7,21,1.564229852484015
5,7,22,1.2219845867819197
5,7,23,1.1031180090122679
5,8,0,0.6681279069417948
5,8,1,0.6288756699512
5,8,2,0.7134356441684396
5,8,3,0.8080233961732497
5,8,4,0.24009684651311314
5,8,5,0.2949497404695448
5,8,6,0.20331131597973107
5,8,7,0.2760763049417049
5,8,8,0.3586895671457815
5,8,9,0.32505076671989874
5,8,10,0.23493183769609832
5,8,11,0.2160255947028856
5,8,12,0.2724801921427204
5,8,13,0.21670481831665178
5,8,14,0.9862475501873527
5,8,15,0.23471502911752867
5,8,16,0.2892501458491662
5,8,17,0.2828354423379513
5,8,18,0.2634523073214312
5,8,19,0.24840777929104754
5,8,20,0.2568939138470121
5,8,21,1.450314971415985
5,8,22,1.3819950540761954
5,8,23,1.0965000805447467
5,9,0,0.8970192639524278
