month,day,hour,kw
4,6,13,0.2649653804791707
4,6,14,0.8664998241560169
4,6,15,0.5589498083118081
4,6,16,0.5943908384949286
4,6,17,0.5362232026401886
4,6,18,0.5983144647391413
4,6,19,0.5511513157217225
4,6,20,0.515998400427243
4,6,21,1.2038083071736865
4,6,22,1.06871209905911
4,6,23,1.0160393371145604
4,7,0,0.8185690465383021
4,7,1,1.0442663179148064
4,7,2,0.8725654413192534
4,7,3,0.8100959414746896
4,7,4,0.22322775910756423
4,7,5,0.24146235553140769
4,7,6,0.2738868746898904
4,7,7,0.2393118255402685
4,7,8,0.5925577769011368
4,7,9,0.5019007188341414
4,7,10,0.23049148833072314
4,7,11,0.2883111476670119
4,7,12,0.21784141243377092
4,7,13,0.25365157579335007
4,7,14,0.8409550736918956
4,7,15,0.5115697019498084
4,7,16,0.5456643231067264
4,7,17,0.5709858855417861
4,7,18,0.5473950028930338
4,7,19,0.534482802535432
4,7,20,0.5097594863687878
4,7,21,1.0788424907245706
4,7,22,1.1915137718654372
4,7,23,1.0654541375814819
4,8,0,1.0320938466737992
4,8,1,0.9408405683956882
4,8,2,0.8995347014367833
4,8,3,1.0656237432323108
4,8,4,0.24017046089263183
4,8,5,0.29999063931157705
4,8,6,0.29087108879185264
4,8,7,0.21517970931544755
4,8,8,0.5454986215062542
4,8,9,0.5731761844770125
4,8,10,0.24446424840328665
4,8,11,0.2534504990348368
4,8,12,0.29024017185103373
4,8,13,0.23974024472298572
4,8,14,0.9649498821574369
4,8,15,0.5845240009880089
4,8,16,0.508454840256463
4,8,17,0.5007388610326536
4,8,18,0.5785189086604072
4,8,19,0.5497077718753562
4,8,20,0.532394004897904
4,8,21,1.069266319984674
4,8,22,1.0570514696511346
4,8,23,1.1893496273709772
4,9,0,0.9278572346818641
4,9,1,0.922424541724117
4,9,2,0.8686530755940223
4,9,3,1.031262693160971
4,9,4,0.25068049094207495
4,9,5,0.21328474418531188
4,9,6,0.2993731400015389
4,9,7,0.23396319014154324
4,9,8,0.5466598293974002
4,9,9,0.5865154600536218
4,9,10,0.24914969921679864
4,9,11,0.259074109435485
4,9,12,0.2863180447627333
4,9,13,0.20107609280531225
4,9,14,1.0789519750671643
4,9,15,0.5090700678258576
4,9,16,0.5820351763576784
4,9,17,0.5731844733576371
4,9,18,0.5454930769885987
4,9,19,0.5918080214152356
4,9,20,0.5231564632165909
4,9,21,1.2510537960474826
4,9,22,1.1085290359100073
4,9,23,1.1911886381691161
4,10,0,1.0870389834707517
4,10,1,0.8777937690887047
4,10,2,1.0630541792093675
4,10,3,1.0698990108053172
4,10,4,0.26739268666556476
4,10,5,0.2055593871548297
4,10,6,0.20827279144644692
4,10,7,0.24730020813311576
4,10,8,0.5035307583802164
4,10,9,0.5286186632888671
4,10,10,0.2424508043735863
4,10,11,0.22025088143783692
4,10,12,0.23668239407013075
4,10,13,0.2181488307935404
4,10,14,0.8369195098687213
4,10,15,0.5320037658392432
4,10,16,0.5015512259885234
4,10,17,0.547330259769954
4,10,18,0.5455977543874292
4,10,19,0.5051520118853006
4,10,20,0.5181949426661837
4,10,21,1.2803978487259653
4,10,22,1.0702510244184005
4,10,23,1.0073324471128529
4,11,0,0.8351189802740877
4,11,1,0.8111217177199637
4,11,2,1.0947457896362678
4,11,3,0.8636490932695251
4,11,4,0.20647794876391465
4,11,5,0.24394612313427616
4,11,6,0.2888858308228467
4,11,7,0.2716163381968115
4,11,8,0.5129857584030497
4,11,9,0.512295925966836
4,11,10,0.26448157738338957
4,11,11,0.2673781718083121
4,11,12,0.23975375674107408
4,11,13,0.2129891047652693
4,11,14,0.9504583044067334
4,11,15,0.5105602630989705
4,11,16,0.5590099613014181
4,11,17,0.5553097740284126
4,11,18,0.5338312867292181
4,11,19,0.5991987934259919
4,11,20,0.5253805692533401
4,11,21,1.0962287618335114
4,11,22,0.9954064581926472
4,11,23,1.0580613662865337
4,12,0,0.8353322286171286
4,12,1,0.8157996267469976
4,12,2,0.9866942025211553
4,12,3,0.9682901546159044
4,12,4,0.2133161068091471
4,12,5,0.228296416464263
4,12,6,0.21170197994079404
4,12,7,0.2539605644148508
4,12,8,0.5676182350529931
4,12,9,0.5619542309965613
4,12,10,0.26964104332934435
4,12,11,0.23857438762581865
4,12,12,0.2906705419370567
4,12,13,0.23087408507158325
4,12,14,0.8568361904723896
4,12,15,0.5589846264240794
4,12,16,0.5208476757213211
4,12,17,0.5457532520116233
4,12,18,0.5285720354744132
4,12,19,0.5620578373216479
4,12,20,0.5914353966611908
4,12,21,1.2333788036959341
4,12,22,1.1168350495140575
4,12,23,1.0258363204307335
4,13,0,0.9951124731838707
4,13,1,1.0285510139101268
4,13,2,0.9215284934382908
4,13,3,0.8814376863251597
4,13,4,0.23314012189373495
4,13,5,0.2996918572190265
4,13,6,0.29118399553597185
4,13,7,0.2735604423290452
4,13,8,0.5691624016120392
4,13,9,0.5669094760741044
4,13,10,0.25120739631106714
4,13,11,0.2902756845892277
4,13,12,0.2084415997485243
4,13,13,0.25488523260354773
4,13,14,1.0264306429233223
4,13,15,0.5866254237879738
4,13,16,0.5756372754958825
4,13,17,0.5263301267535025
4,13,18,0.5716191336943918
4,13,19,0.5398464337867923
4,13,20,0.5549510876773697
4,13,21,1.048397698145748
4,13,22,0.9775715686881785
4,13,23,1.1082119052904416
4,14,0,1.0474505415707067
4,14,1,1.0812534321909228
4,14,2,0.8116784851717347
4,14,3,0.9952926327831992
4,14,4,0.21170029999653084
4,14,5,0.22419796651251164
4,14,6,0.2605659913762938
4,14,7,0.21788263695712953
4,14,8,0.5947946468750999
4,14,9,0.5803787600269303
4,14,10,0.2624937828856132
4,14,11,0.22526273570435418
4,14,12,0.2214663507957506
4,14,13,0.25859521326467394
4,14,14,0.8643745533957077
4,14,15,0.5695644640646458
4,14,16,0.5011459957509723
4,14,17,0.5436995397438265
4,14,18,0.5971135113811774
4,14,19,0.5921252817737578
4,14,20,0.5232888931263774
4,14,21,1.0393537362740357
4,14,22,1.19769877700721
4,14,23,0.9302655514938472
4,15,0,0.811247361042864
4,15,1,1.0547003870240648
4,15,2,1.0707005901540403
4,15,3,0.9247099239867687
4,15,4,0.22366825510548854
4,15,5,0.21462298814691408
4,15,6,0.23446073166458017
4,15,7,0.27103650223592674
4,15,8,0.549586282622135
4,15,9,0.5300185511681157
4,15,10,0.2884838908189782
4,15,11,0.22371489331485264
4,15,12,0.23419550870110425
4,15,13,0.23212296496895682
4,15,14,0.9150769543906335
4,15,15,0.5541733674931394
4,15,16,0.5917303364090171
4,15,17,0.5860121239074757
4,15,18,0.5620804051123369
4,15,19,0.5048626372354236
4,15,20,0.5255322042553502
4,15,21,1.1147666988636606
4,15,22,1.0731771367331335
4,15,23,1.1845976201973816
4,16,0,0.9665437861628646
4,16,1,1.0207274847077825
4,16,2,0.889811772725828
4,16,3,0.9173473889359649
4,16,4,0.27208831758679164
4,16,5,0.21312957722177278
4,16,6,0.28894487294475674
4,16,7,0.25340850701912476
4,16,8,0.5285247816597034
4,16,9,0.5496503032527716
4,16,10,0.24106348550156081
4,16,11,0.2086396988247287
4,16,12,0.2418696437048355
4,16,13,0.2750478052891263
4,16,14,1.006922645306267
4,16,15,0.5694277064789142
4,16,16,0.5356809032538491
4,16,17,0.5397673584994302
4,16,18,0.547678901524906
4,16,19,0.5513836927143281
4,16,20,0.5888117497131384
4,16,21,0.9079629671179125
4,16,22,1.0215684422934763
4,16,23,1.1763334997930293
4,17,0,1.0247723202497496
4,17,1,1.0210671717931554
4,17,2,0.8827147116850803
4,17,3,1.0549966333742762
4,17,4,0.23507614668269966
4,17,5,0.2684061637768662
4,17,6,0.29661534955523483
4,17,7,0.2285482876142394
4,17,8,0.5645595944426165
4,17,9,0.562549201949696
4,17,10,0.2364284630283469
4,17,11,0.23708676525004677
4,17,12,0.23627353087002487
4,17,13,0.2231748262177293
4,17,14,1.0153614433227869
4,17,15,0.5472460987281047
4,17,16,0.5771074220589383
4,17,17,0.5371973875434636
4,17,18,0.5010829354021966
4,17,19,0.5374650138582358
4,17,20,0.5104557905476523
4,17,21,1.0826009983643725
4,17,22,0.9909965644425576
4,17,23,0.9628785153556673
4,18,0,1.030451361988659
4,18,1,0.867106367998063
4,18,2,1.064574078412611
4,18,3,0.9077922477695163
4,18,4,0.20611603046774946
4,18,5,0.24172921017392338
4,18,6,0.298434020741769
4,18,7,0.2200239806851605
4,18,8,0.5643581030868378
4,18,9,0.5529270279315102
4,18,10,0.2857823217161473
4,18,11,0.22487035044977147
4,18,12,0.20641681933937933
4,18,13,0.2167358998701575
4,18,14,0.8973368840679343
4,18,15,0.5468853704937635
4,18,16,0.5471444120418713
4,18,17,0.5685764333093031
4,18,18,0.5205088869028098
4,18,19,0.5089348420504454
4,18,20,0.5954540512490061
4,18,21,1.2481028732328159
4,18,22,1.0330396691290331
4,18,23,1.1289695849784152
4,19,0,0.9578466378072474
4,19,1,1.0971548755180167
4,19,2,1.0182088457306555
4,19,3,1.0807279730274961
4,19,4,0.24048388529583054
4,19,5,0.28490503703768555
4,19,6,0.29497322126381276
4,19,7,0.255486487178219
4,19,8,0.5123867655756288
4,19,9,0.5272054140352082
4,19,10,0.2122182937391552
4,19,11,0.21950767357033676
4,19,12,0.2785393043449095
4,19,13,0.2567930900181414
4,19,14,0.7645921527786583
4,19,15,0.543428899919843
4,19,16,0.5521895300748425
4,19,17,0.524755159537648
4,19,18,0.5322952640979877
4,19,19,0.5328460872737412
4,19,20,0.5093710076891865
4,19,21,1.0155191530228493
4,19,22,1.11011407450468
4,19,23,1.128542439606544
4,20,0,0.8696338820871947
4,20,1,0.8958010933161487
4,20,2,0.9927309438590792
4,20,3,1.0926969235279138
4,20,4,0.2600294141580509
4,20,5,0.2463349930972255
4,20,6,0.29752793898005925
4,20,7,0.2023894911395576
4,20,8,0.58226039783501
4,20,9,0.5810835395172107
4,20,10,0.2651886281020592
4,20,11,0.26182381664577703
4,20,12,0.22559124230023797
4,20,13,0.24156433979556038
4,20,14,0.8751194111976797
4,20,15,0.5543561832201738
4,20,16,0.5877031166386258
4,20,17,0.5767038343572007
4,20,18,0.5748978808356036
4,20,19,0.5965166882099343
4,20,20,0.519808230311588
4,20,21,1.2878454021222177
4,20,22,1.0555514632903897
4,20,23,1.0398156817140538
4,21,0,1.0387949365142073
4,21,1,0.9781283490632258
4,21,2,1.0521802779058667
4,21,3,0.9733577476223164
4,21,4,0.2810077390998563
4,21,5,0.2212236999427787
4,21,6,0.2516378726144922
4,21,7,0.21140580220153102
4,21,8,0.5930829345900668
4,21,9,0.5231003497810767
4,21,10,0.2792126717789329
4,21,11,0.25078329200395344
4,21,12,0.27821639589887265
4,21,13,0.24740091271433223
4,21,14,0.8791190817497566
4,21,15,0.5534655172974476
4,21,16,0.5200029459162467
4,21,17,0.5527158264409912
4,21,18,0.5129462886620271
4,21,19,0.5176589352163051
4,21,20,0.5803927122819915
4,21,21,1.1716788809314176
4,21,22,1.20069825536612
4,21,23,0.9574871043488126
4,22,0,0.8959576865163059
4,22,1,0.950008429911236
4,22,2,1.0676178144519994
4,22,3,0.9445218157092905
4,22,4,0.26082506120309185
4,22,5,0.2326739197337708
4,22,6,0.25421850826868425
4,22,7,0.2578964669691893
4,22,8,0.5674572030164137
4,22,9,0.5185351785933517
4,22,10,0.2433872992770859
4,22,11,0.2136709314445884
4,22,12,0.23098076982460478
4,22,13,0.2611457011584949
4,22,14,0.990068365823485
4,22,15,0.546316436032274
4,22,16,0.5894438263079373
4,22,17,0.5468212689394452
4,22,18,0.5621829851042098
4,22,19,0.506554336392883
4,22,20,0.5700065774648622
4,22,21,1.1179616918634767
4,22,22,1.2975491706928928
4,22,23,0.9654231455058553
4,23,0,0.9219858129983247
4,23,1,1.0418201311262552
4,23,2,0.977345133528073
4,23,3,0.8176640220222973
4,23,4,0.28619803479391687
4,23,5,0.27953025939501663
4,23,6,0.28840898933697756
4,23,7,0.20770775876162903
4,23,8,0.5320398562514945
4,23,9,0.5038679769692738
4,23,10,0.2276516718760571
4,23,11,0.23187588090730657
4,23,12,0.23324754520340363
4,23,13,0.26430434600862085
4,23,14,0.9585133525156427
4,23,15,0.5898988478176703
4,23,16,0.5629407246489145
4,23,17,0.5031811713856009
4,23,18,0.5930812576547275
4,23,19,0.597081993487391
4,23,20,0.5640875803546911
4,23,21,1.2981540942083245
4,23,22,1.2792046548360632
4,23,23,0.9652169803699818
4,24,0,0.9105907038188971
4,24,1,0.9373144244335615
4,24,2,0.8720260968748774
4,24,3,0.8961709632439803
4,24,4,0.23839143679469124
4,24,5,0.2438182881824552
4,24,6,0.2081683631601456
4,24,7,0.21786439329433993
4,24,8,0.5490412051709176
4,24,9,0.5267418870266539
4,24,10,0.21339103719328484
4,24,11,0.2039774422807754
4,24,12,0.21903317246767207
4,24,13,0.24367887058748644
4,24,14,0.7825383490061197
4,24,15,0.5220863358832171
4,24,16,0.5942897416549316
4,24,17,0.5202198982855696
4,24,18,0.5994526447799632
4,24,19,0.5077195407320664
4,24,20,0.598334030035435
4,24,21,1.1313559556617687
4,24,22,1.0259875496413813
4,24,23,1.030246371725005
4,25,0,1.047021248949455
4,25,1,0.8462746980704563
4,25,2,0.9671669776572687
4,25,3,0.9047187396353831
4,25,4,0.2647485797259288
4,25,5,0.23373014705037462
4,25,6,0.2869457678961057
4,25,7,0.2432681974185064
4,25,8,0.5845381190690216
4,25,9,0.518393341899287
4,25,10,0.2928434299385965
4,25,11,0.24224072491250376
4,25,12,0.2139901681802367
4,25,13,0.2442766844105124
4,25,14,0.8212840250145771
4,25,15,0.5684595776633138
4,25,16,0.5139601244089984
4,25,17,0.5560098061228126
4,25,18,0.536998138690336
4,25,19,0.5211471212859433
4,25,20,0.5582901931716298
4,25,21,1.1757175275987597
4,25,22,0.9196702048187095
4,25,23,1.1295394892020452
4,26,0,1.0509056805001582
4,26,1,0.9462961788108427
4,26,2,0.9793723864282671
4,26,3,0.807110206660912
4,26,4,0.2259392632497793
4,26,5,0.28595630861151766
4,26,6,0.25606107760859675
4,26,7,0.28575239352588333
4,26,8,0.5496296730793836
4,26,9,0.5733381102844447
4,26,10,0.282989914403518
4,26,11,0.2936236538114317
4,26,12,0.2582791654352002
4,26,13,0.24585196697839026
4,26,14,0.9582141478642274
4,26,15,0.5714853672595833
4,26,16,0.5153994961325442
4,26,17,0.5449379973866015
4,26,18,0.5078773501162627
4,26,19,0.5551390690141693
4,26,20,0.5341980038012996
4,26,21,1.165252686407451
4,26,22,1.0306775205029601
4,26,23,0.917473432839158
4,27,0,1.036663743880009
4,27,1,0.8890614024843044
4,27,2,1.0663974102918223
4,27,3,0.8153872901584911
4,27,4,0.20657426455981734
4,27,5,0.29910949285930727
4,27,6,0.27133693871268394
4,27,7,0.2140312362006211
4,27,8,0.5743706460267971
4,27,9,0.5816552992509239
4,27,10,0.27737487709818376
4,27,11,0.27057926649627523
4,27,12,0.252291281203715
4,27,13,0.2291832478955263
4,27,14,0.9994964512349827
4,27,15,0.5026327304454292
4,27,16,0.5540107421336057
4,27,17,0.5356901969684517
4,27,18,0.5649021942209573
4,27,19,0.5876560160263867
4,27,20,0.5993655860071567
4,27,21,1.1644497578940096
4,27,22,1.2893440281776747
4,27,23,1.182933988801488
4,28,0,0.8528062310368333
4,28,1,0.8310411058223355
4,28,2,0.8446739215038105
4,28,3,0.8207249541492432
4,28,4,0.26432921502402096
4,28,5,0.22997716303677368
4,28,6,0.21660786495845813
4,28,7,0.2276674928883797
4,28,8,0.57423369702639
4,28,9,0.5864272302416346
4,28,10,0.23150129635443595
4,28,11,0.26904757462078754
4,28,12,0.2804060361294115
4,28,13,0.26244857033896174
4,28,14,1.087264905926706
4,28,15,0.5947792183658844
4,28,16,0.5867621336712494
4,28,17,0.5209959980550757
4,28,18,0.5471450986726211
4,28,19,0.5813110705768588
4,28,20,0.5939782823454463
4,28,21,1.1459700222036964
4,28,22,1.1539630401405006
4,28,23,1.11884976603382
4,29,0,1.052745169121069
4,29,1,0.8435394160373495
4,29,2,1.0497610601143794
4,29,3,0.9607662361122303
4,29,4,0.28252777110945254
4,29,5,0.2671643408865558
4,29,6,0.25096087855354504
4,29,7,0.21745430016254727
4,29,8,0.5858376344794959
4,29,9,0.5430730496209056
4,29,10,0.24834674851695993
4,29,11,0.25715748707503616
4,29,12,0.22011946503725413
4,29,13,0.2050080276654086
4,29,14,0.7233914366732074
4,29,15,0.5618828210093638
4,29,16,0.538899790355369
4,29,17,0.5518561324965744
4,29,18,0.5210434568977026
4,29,19,0.5303761086807468
4,29,20,0.5724074982892204
4,29,21,0.9002023163110571
4,29,22,1.098006533284198
4,29,23,1.0709574025333208
4,30,0,0.9625441121167748
4,30,1,0.8416517384728308
4,30,2,1.0645877990757173
4,30,3,1.0299727585240424
4,30,4,0.24115759357519556
4,30,5,0.2843753182694806
4,30,6,0.27033525725537566
4,30,7,0.25068481913521856
4,30,8,0.5116507402386818
4,30,9,0.5095116074389331
4,30,10,0.2207097622648974
4,30,11,0.2448858632560517
4,30,12,0.24026690322624555
4,30,13,0.26756196486922856
4,30,14,0.9687513796411601
4,30,15,0.5087797043999006
4,30,16,0.5373579666872638
4,30,17,0.5055480505620166
4,30,18,0.5786704396366901
4,30,19,0.5280088995297014
4,30,20,0.5981469891996642
4,30,21,1.004875247999325
4,30,22,0.9585798680987526
4,30,23,1.0311269556607323
4,31,0,0.958972771732743
4,31,1,0.8610035348618847
4,31,2,1.0171315262876062
4,31,3,0.8958000829470625
4,31,4,0.28168323552137436
4,31,5,0.231820805240862
4,31,6,0.24840540050506713
4,31,7,0.250739809667689
4,31,8,0.5131571684177436
4,31,9,0.5901972447398374
4,31,10,0.2493432034657806
4,31,11,0.2760454660921201
4,31,12,0.24453850862182563
4,31,13,0.2867053992139797
4,31,14,0.8586178615759664
4,31,15,0.5825889463157425
4,31,16,0.5323819069490551
4,31,17,0.5566705040904493
4,31,18,0.5333271796711767
4,31,19,0.5767454249800459
4,31,20,0.5317623892116028
4,31,21,1.1745447772824398
4,31,22,1.1513294533406797
4,31,23,1.002162230709833
5,1,0,1.0685288173746457
5,1,1,0.9506566338795966
5,1,2,0.9631645367905625
5,1,3,0.8149890441199704
5,1,4,0.2644333863364982
5,1,5,0.293349639825038
5,1,6,0.27169883386029897
5,1,7,0.2773094843490324
5,1,8,0.5235780462649947
5,1,9,0.5808218112284855
5,1,10,0.2872635446087121
5,1,11,0.20117806257077947
5,1,12,0.25096325834436206
5,1,13,0.28451977836005843
5,1,14,0.8444373471163948
5,1,15,0.5696041172399557
5,1,16,0.5462560175466182
5,1,17,0.5742636522961789
5,1,18,0.5764416359727074
5,1,19,0.546523847725701
5,1,20,0.5540088017216124
5,1,21,0.9432431468790001
5,1,22,1.1013799582562
5,1,23,0.9959301281167777
5,2,0,0.9050553386507062
5,2,1,0.9548391271130561
5,2,2,1.045552993137323
5,2,3,0.8854179424547587
5,2,4,0.23844816593629112
5,2,5,0.2178958443659109
5,2,6,0.2635439013759863
5,2,7,0.20182109634487905
5,2,8,0.5610803784178261
5,2,9,0.5895290700934408
5,2,10,0.20337940926548784
5,2,11,0.23953227237248095
5,2,12,0.28306040188634285
5,2,13,0.2507005758594842
5,2,14,0.8672446278155369
5,2,15,0.515066192647006
5,2,16,0.5085316521237451
5,2,17,0.5186741085011634
5,2,18,0.5154429236114784
5,2,19,0.5920939095828464
5,2,20,0.571830432000681
5,2,21,1.2001505825413366
5,2,22,0.9416824013410156
5,2,23,1.1630539867935676
5,3,0,0.9810789185680574
5,3,1,0.9856271723321265
5,3,2,0.8410676617849943
5,3,3,0.9581889096049695
5,3,4,0.25937742058713426
5,3,5,0.2262114408768051
5,3,6,0.29592575955084605
5,3,7,0.20366510665882714
5,3,8,0.5015863249593687
5,3,9,0.5476749772059557
5,3,10,0.22034166686014445
5,3,11,0.29190129454893243
5,3,12,0.2921278824410557
5,3,13,0.2687536626252424
5,3,14,1.0873132459674173
5,3,15,0.564032863745823
5,3,16,0.5914079395472701
5,3,17,0.5242609932394838
5,3,18,0.5876203442366359
5,3,19,0.5593571269144083
5,3,20,0.5117301454345324
5,3,21,1.232096933838384
5,3,22,0.9846570946181311
5,3,23,1.0401015232536743
5,4,0,0.960045949123455
5,4,1,0.8662358083911104
5,4,2,0.9258878563595087
5,4,3,0.8192926622282861
5,4,4,0.21895279191901437
5,4,5,0.29379604897742495
5,4,6,0.27740484857322595
5,4,7,0.25625364729807043
5,4,8,0.5811256011832726
5,4,9,0.5850811035196171
5,4,10,0.2870206570634514
5,4,11,0.24877934238585145
5,4,12,0.2072978667556494
5,4,13,0.2254857641235013
5,4,14,0.9674380034494015
5,4,15,0.5530514542423068
5,4,16,0.5251609170658151
5,4,17,0.5944503724616221
5,4,18,0.5911031837223809
5,4,19,0.5135366578597992
5,4,20,0.5298920184465167
5,4,21,1.2370989859038855
5,4,22,1.1803221409763431
5,4,23,0.9457561128205091
5,5,0,0.8967385249444366
5,5,1,0.8192964820546363
5,5,2,0.8997404081714159
5,5,3,0.9558412712195754
5,5,4,0.22047398650447683
5,5,5,0.24556760965108743
5,5,6,0.24841836265407347
5,5,7,0.2797647427269733
5,5,8,0.5945269075856221
5,5,9,0.5781405836947151
5,5,10,0.28533080215496526
5,5,11,0.29460408062878507
5,5,12,0.23913807367114145
5,5,13,0.25606577162808003
5,5,14,1.0461590137845869
5,5,15,0.5006629377927754
5,5,16,0.5367368638594862
5,5,17,0.5769146323049666
5,5,18,0.5451821742253872
5,5,19,0.54660594885877
5,5,20,0.5937817897855823
5,5,21,1.1063086789615946
5,5,22,1.235947051205951
5,5,23,1.050233236705824
5,6,0,1.0877344490034313
5,6,1,0.935499665476989
5,6,2,0.821258044591461
5,6,3,1.0774786433060597
5,6,4,0.2611339034174005
5,6,5,0.2642484392561544
5,6,6,0.2151725827739127
5,6,7,0.2653369381038715
5,6,8,0.5889677484676373
5,6,9,0.5944439870424064
5,6,10,0.2882609357208379
5,6,11,0.20226895963090818
5,6,12,0.2680722953715553
5,6,13,0.23341364410706883
5,6,14,0.9181083953776326
5,6,15,0.5845157292418622
5,6,16,0.511652743392188
5,6,17,0.5118214467012094
5,6,18,0.5395738266291831
5,6,19,0.5156036217734026
5,6,20,0.5176232181282119
5,6,21,1.1457478881285936
5,6,22,0.9324904730137273
5,6,23,1.0830397038543973
5,7,0,0.810806216615019
5,7,1,0.9098765351940712
5,7,2,1.0140158535697288
5,7,3,0.8481956046263324
5,7,4,0.22668834010792765
5,7,5,0.22057310733275887
5,7,6,0.26834400409990466
5,7,7,0.22622816328939935
5,7,8,0.5853156697341739
5,7,9,0.5108471836512094
5,7,10,0.2320355845020886
5,7,11,0.2798052753645352
5,7,12,0.22366205873211106
5,7,13,0.2739958281399247
5,7,14,1.028045025134983
5,7,15,0.5672002078722997
5,7,16,0.581537109793395
5,7,17,0.5107146384588095
5,7,18,0.5616812391858734
5,7,19,0.517292356490052
5,7,20,0.5444762879392264
5,7,21,0.9904836381574723
5,7,22,1.0552969030463395
5,7,23,1.1702623067843163
5,8,0,0.8208633153856155
5,8,1,1.0689076504496442
5,8,2,1.0892769397492001
5,8,3,0.8175947241251302
5,8,4,0.2868669746865104
5,8,5,0.23945432796089847
5,8,6,0.292311231460282
5,8,7,0.2299341107197496
5,8,8,0.5931701649953232
5,8,9,0.5518667009090117
5,8,10,0.20076341229614042
5,8,11,0.2778030472265748
5,8,12,0.2939559358080539
5,8,13,0.20609196174050123
5,8,14,0.7257739051747545
5,8,15,0.5200857988946802
5,8,16,0.5153174657838799
5,8,17,0.5471912979246958
5,8,18,0.5171112458571002
5,8,19,0.5985111138832049
5,8,20,0.5481381427019972
5,8,21,1.296503557357249
5,8,22,1.296509650318495
5,8,23,1.10648988969342
5,9,0,0.9915947943845933
5,9,1,0.9319572862790975
