month,day,hour,kw
4,5,18,0.21107845845147763
4,5,19,0.25879982971490273
4,5,20,0.28094756772564633
4,5,21,1.353657595175593
4,5,22,1.436318451521927
4,5,23,1.0562098558538846
4,6,0,0.7338821697098855
4,6,1,0.712509604795416
4,6,2,0.8248341923036664
4,6,3,0.8932143540308091
4,6,4,0.2092559329902249
4,6,5,0.248079494879842
4,6,6,0.27338779230054566
4,6,7,0.28542904930091734
4,6,8,0.3889535027920768
4,6,9,0.38034725955899196
4,6,10,0.22609254421336558
4,6,11,0.22599365943552346
4,6,12,0.23675364278580766
4,6,13,0.2822010552445878
4,6,14,0.702179409675132
4,6,15,0.22919748352854533
4,6,16,0.26873618051577497
4,6,17,0.2823368525429741
4,6,18,0.2529338550256671
4,6,19,0.28498609621653115
4,6,20,0.2748617880717277
4,6,21,1.4035605559838362
4,6,22,1.4609955662244385
4,6,23,1.0545016614442504
4,7,0,0.7984794176830139
4,7,1,0.8482741997609013
4,7,2,0.703132306648614
4,7,3,0.8734963074302915
4,7,4,0.29150743452933475
4,7,5,0.23930316070744184
4,7,6,0.2625446231465105
4,7,7,0.277139525283727
4,7,8,0.30084862310804733
4,7,9,0.3789024769813816
4,7,10,0.2290411639427598
4,7,11,0.2942330049984482
4,7,12,0.21602052576825123
4,7,13,0.2004836057218375
4,7,14,0.9632635320495915
4,7,15,0.29890897672863775
4,7,16,0.2825845629587215
4,7,17,0.20951156066550672
4,7,18,0.21016981284781897
4,7,19,0.2972304222028466
4,7,20,0.23108642281443798
4,7,21,1.2473085629178504
4,7,22,1.3852700058982672
4,7,23,1.1209793732537348
4,8,0,0.8908119337040467
4,8,1,0.6562157486529836
4,8,2,0.826705013219254
4,8,3,0.6698512576153198
4,8,4,0.23482727926703917
4,8,5,0.27940269757383973
4,8,6,0.21800803728218315
4,8,7,0.21867807619395302
4,8,8,0.37968067995322485
4,8,9,0.386491314444085
4,8,10,0.2822195796905506
4,8,11,0.20594593540046224
4,8,12,0.2725155149126941
4,8,13,0.2512564521811897
4,8,14,0.8910838996262233
4,8,15,0.21990972791019658
4,8,16,0.24611384813857023
4,8,17,0.20666274093250536
4,8,18,0.20681242899543945
4,8,19,0.25868328084296116
4,8,20,0.2391483042081529
4,8,21,1.2806953802810357
4,8,22,1.3187673747622681
4,8,23,0.9380702866319295
4,9,0,0.7441545551967883
4,9,1,0.6563696074015726
4,9,2,0.77648392837376
4,9,3,0.7176263351280227
4,9,4,0.23944804276559625
4,9,5,0.24662582572545372
4,9,6,0.2575999127515718
4,9,7,0.22437632133277705
4,9,8,0.3586786887125756
4,9,9,0.37553696902037104
4,9,10,0.25512140700869385
4,9,11,0.2503823449936455
4,9,12,0.22930216730677616
4,9,13,0.20582587074618497
4,9,14,0.8845466993593725
4,9,15,0.24150945989106645
4,9,16,0.24393469538896514
4,9,17,0.29587266095093334
4,9,18,0.2109711754648732
4,9,19,0.28291857855276586
4,9,20,0.24917291392951035
4,9,21,1.2811001639953699
4,9,22,1.2690604038872535
4,9,23,1.187315026614816
4,10,0,0.8841803071331384
4,10,1,0.6796495189554899
4,10,2,0.7373085383355774
4,10,3,0.6789318050977315
4,10,4,0.2209237713333816
4,10,5,0.2328793088232464
4,10,6,0.22357940946652824
4,10,7,0.23633062308526095
4,10,8,0.3834967568852607
4,10,9,0.36831366829406387
4,10,10,0.2995354229077666
4,10,11,0.2875947342790622
4,10,12,0.28893117035472315
4,10,13,0.2429622656431921
4,10,14,0.9020215928370611
4,10,15,0.22941821369293597
4,10,16,0.24813525778406414
4,10,17,0.2778903532038649
4,10,18,0.26011225222123346
4,10,19,0.2783041431452863
4,10,20,0.22870692466639617
4,10,21,1.4779660873679368
4,10,22,1.3322387799350557
4,10,23,1.0334832222510626
4,11,0,0.6248554081306009
4,11,1,0.6368320553119373
4,11,2,0.6070403056548787
4,11,3,0.6949930037481672
4,11,4,0.29677911816981317
4,11,5,0.2590258991307175
4,11,6,0.25808188560515666
4,11,7,0.20404332248453294
4,11,8,0.32125646744942343
4,11,9,0.38951667286750363
4,11,10,0.21420294918196353
4,11,11,0.25567001321896843
4,11,12,0.2688334820525512
4,11,13,0.22209333396288436
4,11,14,0.8421849384022377
4,11,15,0.2942154345896555
4,11,16,0.2053071432272115
4,11,17,0.2819479058032367
4,11,18,0.252779240792372
4,11,19,0.23560459295299802
4,11,20,0.21115336201238583
4,11,21,1.2271588244532892
4,11,22,1.5005018380799924
4,11,23,1.1551547007533935
4,12,0,0.8319327861314295
4,12,1,0.7006925921097834
4,12,2,0.8015164120688189
4,12,3,0.7220418597408504
4,12,4,0.24608200840675667
4,12,5,0.22073517907838935
4,12,6,0.2709918024775105
4,12,7,0.20580233433681094
4,12,8,0.39391187368519703
4,12,9,0.3952338950120132
4,12,10,0.20716477932669383
4,12,11,0.2093835118440188
4,12,12,0.2517448444137668
4,12,13,0.24636236446959514
4,12,14,0.8374203997202994
4,12,15,0.2662434406266325
4,12,16,0.25263359156090537
4,12,17,0.2700650894265946
4,12,18,0.2381294588859854
4,12,19,0.28313732784848117
4,12,20,0.27969322409565467
4,12,21,1.3613743217344565
4,12,22,1.4901875329133452
4,12,23,1.0625238622610098
4,13,0,0.6289397313715448
4,13,1,0.6202478953427846
4,13,2,0.7602480894084289
4,13,3,0.7021261354277006
4,13,4,0.2597796221517875
4,13,5,0.2974731994797111
4,13,6,0.2731277318732305
4,13,7,0.2923819765919078
4,13,8,0.3603660471031871
4,13,9,0.3610727386787664
4,13,10,0.2265146009350297
4,13,11,0.22981702611707638
4,13,12,0.29444801064388115
4,13,13,0.24239572568165182
4,13,14,0.9006756714500264
4,13,15,0.2936031532988129
4,13,16,0.27893792144053403
4,13,17,0.2126460355022636
4,13,18,0.2731130962589536
4,13,19,0.2819201813083811
4,13,20,0.2949346015777104
4,13,21,1.4524034621618327
4,13,22,1.330910310478601
4,13,23,1.1051873853457899
4,14,0,0.6298586089966294
4,14,1,0.8853487597564467
4,14,2,0.6042586336200801
4,14,3,0.7753416484779772
4,14,4,0.25007602539550194
4,14,5,0.29434594822000437
4,14,6,0.2714642922896789
4,14,7,0.29798763560446395
4,14,8,0.3816233831752923
4,14,9,0.3419266603077518
4,14,10,0.20638648935432224
4,14,11,0.23713880706089352
4,14,12,0.2906070783003851
4,14,13,0.2571288647990846
4,14,14,0.7922297415473187
4,14,15,0.2756237886455379
4,14,16,0.2991487191300629
4,14,17,0.2964633293063537
4,14,18,0.2691533673976473
4,14,19,0.2763392731990367
4,14,20,0.269776834371992
4,14,21,1.3281628334059987
4,14,22,1.393746640189288
4,14,23,1.0808994052319614
4,15,0,0.6289860087588757
4,15,1,0.8028893863170872
4,15,2,0.8863876178511587
4,15,3,0.7417011703609463
4,15,4,0.2093087272301506
4,15,5,0.28316265463719975
4,15,6,0.24634203684767675
4,15,7,0.2953001916749592
4,15,8,0.32728656106320786
4,15,9,0.3633734741016339
4,15,10,0.25060547907652514
4,15,11,0.2524385435723042
4,15,12,0.2505597760850239
4,15,13,0.20537123254362782
4,15,14,0.9033491811594389
4,15,15,0.22316030222688574
4,15,16,0.25575353546730367
4,15,17,0.22407671498704662
4,15,18,0.2588257744581163
4,15,19,0.20761583083799712
4,15,20,0.23957666810088338
4,15,21,1.442263893968244
4,15,22,1.4059388566595807
4,15,23,1.046915874566177
4,16,0,0.7559022879025584
4,16,1,0.6514602498172228
4,16,2,0.667588494379601
4,16,3,0.8452857478480962
4,16,4,0.2572720965279866
4,16,5,0.23645601953461734
4,16,6,0.23451535533761927
4,16,7,0.2681881590749773
4,16,8,0.3640904048793297
4,16,9,0.32993974348029886
4,16,10,0.2845156456132685
4,16,11,0.2069374430914953
4,16,12,0.20270302861487927
4,16,13,0.28662004697765137
4,16,14,0.9915208114025007
4,16,15,0.2778639803238364
4,16,16,0.23924568871750082
4,16,17,0.23872595728084323
4,16,18,0.2983955911129301
4,16,19,0.2976772698099871
4,16,20,0.27029717153595145
4,16,21,1.2659647430491143
4,16,22,1.3770387773136332
4,16,23,0.9989029452465031
4,17,0,0.8666582620740849
4,17,1,0.6019371863540532
4,17,2,0.6363610242243218
4,17,3,0.8293322142345375
4,17,4,0.2757489696128089
4,17,5,0.2924311977453722
4,17,6,0.26100703305595807
4,17,7,0.28214028930946533
4,17,8,0.3541597535696888
4,17,9,0.3927887790711596
4,17,10,0.21422121942192107
4,17,11,0.28417395936805695
4,17,12,0.2974751742478538
4,17,13,0.2879533499775959
4,17,14,0.9907670585003179
4,17,15,0.2989675432468602
4,17,16,0.255280346802367
4,17,17,0.2680281868744136
4,17,18,0.2791230678799231
4,17,19,0.22611132111654542
4,17,20,0.23944740729890812
4,17,21,1.3097127071212937
4,17,22,1.5253606665251422
4,17,23,1.1674566786181275
4,18,0,0.7807055748495273
4,18,1,0.8708077079147977
4,18,2,0.7172310162124557
4,18,3,0.8036978879879515
4,18,4,0.21487205167878876
4,18,5,0.25257690601306265
4,18,6,0.2695911293855124
4,18,7,0.28129536469550076
4,18,8,0.3970482412149227
4,18,9,0.38991317349402177
4,18,10,0.23729657210065816
4,18,11,0.28319565477548403
4,18,12,0.27803718278387096
4,18,13,0.29761969202262784
4,18,14,0.9988181935819929
4,18,15,0.2540795368634211
4,18,16,0.20959753361112327
4,18,17,0.2707474312839254
4,18,18,0.23216414604630384
4,18,19,0.2310146143993958
4,18,20,0.2903289047037179
4,18,21,1.389793970925236
4,18,22,1.2486330532858447
4,18,23,1.0351844499117036
4,19,0,0.730783485766188
4,19,1,0.8592469818730852
4,19,2,0.7904752132097926
4,19,3,0.7952459044619201
4,19,4,0.28904415130414374
4,19,5,0.20145332006212543
4,19,6,0.25639416281308564
4,19,7,0.2208227301315131
4,19,8,0.3521553200133671
4,19,9,0.3243573838506903
4,19,10,0.21708080209447622
4,19,11,0.26894658768232654
4,19,12,0.2855131029320208
4,19,13,0.27044969687997333
4,19,14,0.9483224148337146
4,19,15,0.23164017758556507
4,19,16,0.2855586920667891
4,19,17,0.22726853489053422
4,19,18,0.2874308405240433
4,19,19,0.20593304968476583
4,19,20,0.2225268153904887
4,19,21,1.4352085585945296
4,19,22,1.3960168513396833
4,19,23,1.1130686109075065
4,20,0,0.8170684268204441
4,20,1,0.763974706278624
4,20,2,0.7180371540920077
4,20,3,0.7669655952344537
4,20,4,0.24921083308315334
4,20,5,0.20655685886676717
4,20,6,0.2836223779642232
4,20,7,0.24635839961796313
4,20,8,0.3194646945714404
4,20,9,0.3901105240570628
4,20,10,0.2970594880396037
4,20,11,0.25613631812024934
4,20,12,0.22938676684395717
4,20,13,0.23939370983153624
4,20,14,0.827505733919801
4,20,15,0.24183427487752743
4,20,16,0.25760665655377024
4,20,17,0.29485014068449766
4,20,18,0.2240041606655644
4,20,19,0.2165958676513946
4,20,20,0.2143047507034969
4,20,21,1.474596783548276
4,20,22,1.257939956589768
4,20,23,1.1491165810511315
4,21,0,0.8344117200642216
4,21,1,0.7078848478526573
4,21,2,0.8182808648766895
4,21,3,0.8220898135452077
4,21,4,0.2375429295893564
4,21,5,0.20697157123621107
4,21,6,0.25358215390405237
4,21,7,0.2082657321191687
4,21,8,0.39046606601885064
4,21,9,0.3284652490720705
4,21,10,0.2546748324338701
4,21,11,0.20084520607410247
4,21,12,0.23299893549882186
4,21,13,0.25835358504423145
4,21,14,0.7448470243368059
4,21,15,0.2140832220897131
4,21,16,0.24629116656471614
4,21,17,0.2511213726884614
4,21,18,0.28730000879371564
4,21,19,0.24910438578006053
4,21,20,0.27106900440395865
4,21,21,1.2222796409260896
4,21,22,1.2438174738654115
4,21,23,1.176550991297987
4,22,0,0.6175499402958681
4,22,1,0.7692932622497957
4,22,2,0.6340241176740318
4,22,3,0.6792778249648738
4,22,4,0.2554968391685235
4,22,5,0.24822080991238532
4,22,6,0.23532489739925633
4,22,7,0.2332107438235188
4,22,8,0.346405824380059
4,22,9,0.3019567111097595
4,22,10,0.24113146264720142
4,22,11,0.2788648196739492
4,22,12,0.24089834094531715
4,22,13,0.22418397769923262
4,22,14,0.7734454991294487
4,22,15,0.21995631561507728
4,22,16,0.26337863673789297
4,22,17,0.2719760721094457
4,22,18,0.2546183982296941
4,22,19,0.20732285062882416
4,22,20,0.26797856889343674
4,22,21,1.5191974883054602
4,22,22,1.4295447636320615
4,22,23,1.0072679857864444
4,23,0,0.7386786523594093
4,23,1,0.6934620896028482
4,23,2,0.6230571356849282
4,23,3,0.7964588627658491
4,23,4,0.2549772877956975
4,23,5,0.25590325120037616
4,23,6,0.2724491914233923
4,23,7,0.22636834115555465
4,23,8,0.30557841768417604
4,23,9,0.38547587437213193
4,23,10,0.2930981598407072
4,23,11,0.22845999672339026
4,23,12,0.24063414106100067
4,23,13,0.2241682050390282
4,23,14,0.7965748987977475
4,23,15,0.2190008929819461
4,23,16,0.20413067554961678
4,23,17,0.22706697895388875
4,23,18,0.22132039118601443
4,23,19,0.2489797760448752
4,23,20,0.20585246429825607
4,23,21,1.5201814319114577
4,23,22,1.252816999217852
4,23,23,1.0941254862779712
4,24,0,0.8712113205021932
4,24,1,0.6628607821216251
4,24,2,0.7010360439836721
4,24,3,0.8241656073401815
4,24,4,0.2535906416773285
4,24,5,0.2873069578178439
4,24,6,0.21202746311643325
4,24,7,0.2678916096616548
4,24,8,0.36627519931409375
4,24,9,0.3389810894302352
4,24,10,0.2966723883003632
4,24,11,0.23423286492061948
4,24,12,0.24949894577268966
4,24,13,0.20810598881035744
4,24,14,0.9300783009813114
4,24,15,0.2940986629251128
4,24,16,0.29287877396620215
4,24,17,0.2807717756994044
4,24,18,0.2993482196860815
4,24,19,0.21126181997694882
4,24,20,0.23351800804109016
4,24,21,1.562909150527692
4,24,22,1.4125665284001598
4,24,23,1.0972134850954456
4,25,0,0.8109972626140244
4,25,1,0.8792327040999768
4,25,2,0.8507934604373207
4,25,3,0.791755368542066
4,25,4,0.2406111644487171
4,25,5,0.20203936229224995
4,25,6,0.23644604104263073
4,25,7,0.26867930997921396
4,25,8,0.3047364311128767
4,25,9,0.3044760090777007
4,25,10,0.22928764729073006
4,25,11,0.2183514642025543
4,25,12,0.26037152344227926
4,25,13,0.21898961370370207
4,25,14,0.7497449071309883
4,25,15,0.24037400602788675
4,25,16,0.2306286172686208
4,25,17,0.2294020164979108
4,25,18,0.2709033089188606
4,25,19,0.25207564211082756
4,25,20,0.25933543971778694
4,25,21,1.288934445410788
4,25,22,1.2443855063127816
4,25,23,1.0513903448936246
4,26,0,0.8123187398431049
4,26,1,0.8211738035841682
4,26,2,0.8460433672204821
4,26,3,0.8344374094281561
4,26,4,0.2549775159907493
4,26,5,0.2715733740066424
4,26,6,0.23471036183011618
4,26,7,0.24490418346996484
4,26,8,0.3177367940257436
4,26,9,0.37851551201779976
4,26,10,0.26296174457736204
4,26,11,0.2602215952819653
4,26,12,0.2153472071643771
4,26,13,0.23419881077722898
4,26,14,0.876834972147645
4,26,15,0.26122995130787197
4,26,16,0.2550071007035777
4,26,17,0.24349261046021853
4,26,18,0.21486622302691627
4,26,19,0.2652401743533439
4,26,20,0.2747177380449168
4,26,21,1.2331746479705659
4,26,22,1.5604620405170544
4,26,23,1.047241555440445
4,27,0,0.8501766763882213
4,27,1,0.6833938770271519
4,27,2,0.6218255935616313
4,27,3,0.8036521333969326
4,27,4,0.2164679655978032
4,27,5,0.24571976094374473
4,27,6,0.22303697200532993
4,27,7,0.24200588518887498
4,27,8,0.335333858639298
4,27,9,0.37107904014435555
4,27,10,0.250676439127749
4,27,11,0.2572278461683655
4,27,12,0.21394244637608983
4,27,13,0.20631542186518673
4,27,14,0.8730818895845935
4,27,15,0.24000553807114605
4,27,16,0.24061145961188754
4,27,17,0.2116960905635972
4,27,18,0.25622894727207757
4,27,19,0.22068251319204465
4,27,20,0.2782942518181921
4,27,21,1.4213542171137397
4,27,22,1.3199750600955091
4,27,23,0.980120218171194
4,28,0,0.7537190732975909
4,28,1,0.8436559950711794
4,28,2,0.6944717476743952
4,28,3,0.8185682994828772
4,28,4,0.22844844569977552
4,28,5,0.25336878047364436
4,28,6,0.29681624303898885
4,28,7,0.21540783825431997
4,28,8,0.3228187981642063
4,28,9,0.3742106337335315
4,28,10,0.20676502936777735
4,28,11,0.21044747853154716
4,28,12,0.27426004508252766
4,28,13,0.21133564916334763
4,28,14,1.0154845164315258
4,28,15,0.23795697723427145
4,28,16,0.2433545606314435
4,28,17,0.2576739402767991
4,28,18,0.2882081942646355
4,28,19,0.2605396731557348
4,28,20,0.25980851586154863
4,28,21,1.4425868667285107
4,28,22,1.3785485362252734
4,28,23,1.0546814117404846
4,29,0,0.6870965698716949
4,29,1,0.7671323771849056
4,29,2,0.8527632619097647
4,29,3,0.8675737036749256
4,29,4,0.2786071656567496
4,29,5,0.2633746851928189
4,29,6,0.2857440432488464
4,29,7,0.2662230761269699
4,29,8,0.38952291183723886
4,29,9,0.31819576705000663
4,29,10,0.25609010857721637
4,29,11,0.26342065697149475
4,29,12,0.27102117188291486
4,29,13,0.2519492221051054
4,29,14,0.7960574889340445
4,29,15,0.27088233527979133
4,29,16,0.22676262794224256
4,29,17,0.2471696520713325
4,29,18,0.27216032784243194
4,29,19,0.21198272117370007
4,29,20,0.23525024516745596
4,29,21,1.2197089081562449
4,29,22,1.2026288452968705
4,29,23,1.023265785741477
4,30,0,0.8074317539250029
4,30,1,0.7762883680660445
4,30,2,0.7052989640016698
4,30,3,0.8199074989281255
4,30,4,0.27186737298590935
4,30,5,0.2595542924189557
4,30,6,0.2022641341790266
4,30,7,0.2439422122487358
4,30,8,0.39153565257648176
4,30,9,0.3810851303837205
4,30,10,0.23772633025866607
4,30,11,0.22559156153845936
4,30,12,0.2545678973362747
4,30,13,0.24972169731554864
4,30,14,0.8332820123838138
4,30,15,0.21680289814914475
4,30,16,0.2639126690537049
4,30,17,0.2580030819832769
4,30,18,0.2770422103963812
4,30,19,0.21224120806056926
4,30,20,0.24756672940976054
4,30,21,1.2123888663822129
4,30,22,1.4557137855880722
4,30,23,1.003788160000831
4,31,0,0.6052482179294117
4,31,1,0.6733657707144592
4,31,2,0.6517733233374199
4,31,3,0.7185775268332233
4,31,4,0.2735730070122744
4,31,5,0.22370639708962764
4,31,6,0.26484585114912496
4,31,7,0.23469120782438302
4,31,8,0.3293825007067542
4,31,9,0.3456577465285052
4,31,10,0.24152950285789063
4,31,11,0.22804491524856402
4,31,12,0.26418674820610893
4,31,13,0.22279053995194023
4,31,14,0.8732491595870806
4,31,15,0.2554012359074155
4,31,16,0.2330656203737701
4,31,17,0.2208451283651287
4,31,18,0.20102914244621453
4,31,19,0.24561260502967008
4,31,20,0.21966796042288086
4,31,21,1.4650459255267934
4,31,22,1.491450449612451
4,31,23,1.0831298743542028
5,1,0,0.6998243203946156
5,1,1,0.6073493749398532
5,1,2,0.704577869553851
5,1,3,0.8616233393265309
5,1,4,0.23588613123289243
5,1,5,0.24477364570378207
5,1,6,0.23163982546864892
5,1,7,0.26746194541557655
5,1,8,0.31956437571465335
5,1,9,0.33981081696856913
5,1,10,0.24098858714491148
5,1,11,0.2828426612408684
5,1,12,0.253292669944044
5,1,13,0.2171751173075351
5,1,14,0.7294957120792005
5,1,15,0.26273205770183383
5,1,16,0.20771862861195597
5,1,17,0.28306146476074256
5,1,18,0.25674769324167274
5,1,19,0.24405567404042022
5,1,20,0.2586058491402533
5,1,21,1.5908623673789917
5,1,22,1.4177273226673732
5,1,23,0.9630599103056249
5,2,0,0.6044232941351778
5,2,1,0.6232710810589799
5,2,2,0.75903064458325
5,2,3,0.6153867746951799
5,2,4,0.2567166718001473
5,2,5,0.25695075737073475
5,2,6,0.2880280841791434
5,2,7,0.24620389570989434
5,2,8,0.3528109432465707
5,2,9,0.39725338842067787
5,2,10,0.22609913113430632
5,2,11,0.2536297851585256
5,2,12,0.24958510016267685
5,2,13,0.2256396221140299
5,2,14,0.927631124550954
5,2,15,0.23975583176462895
5,2,16,0.27611527440017075
5,2,17,0.2706529283743848
5,2,18,0.25152182139854173
5,2,19,0.262124875426471
5,2,20,0.21157109001937385
5,2,21,1.3933255286997603
5,2,22,1.515855556954359
5,2,23,1.068606683391896
5,3,0,0.7808212533045017
5,3,1,0.7592938706321081
5,3,2,0.8369141587994617
5,3,3,0.6658308322135994
5,3,4,0.2991414747214628
5,3,5,0.21943142303087798
5,3,6,0.2584836789123165
5,3,7,0.21504194567888818
5,3,8,0.3390927611432746
5,3,9,0.3354152965344934
5,3,10,0.261935980591351
5,3,11,0.2576625732732085
5,3,12,0.27617038152376794
5,3,13,0.28054072954753195
5,3,14,0.710476662408446
5,3,15,0.2879479255906967
5,3,16,0.21225629012345998
5,3,17,0.2250391673213082
5,3,18,0.24473527379988338
5,3,19,0.247846259298301
5,3,20,0.20310623743166026
5,3,21,1.2334323424313849
5,3,22,1.4241029969869052
5,3,23,1.159701980327395
5,4,0,0.6230441210302741
5,4,1,0.6910654034306466
5,4,2,0.6751578359736721
5,4,3,0.8664965482616667
5,4,4,0.27424833997199505
5,4,5,0.20049087847318103
5,4,6,0.28583767570143537
5,4,7,0.27245555343511724
5,4,8,0.309356135611242
5,4,9,0.3039074580391894
5,4,10,0.22618659497517027
5,4,11,0.23263400578504892
5,4,12,0.21594551953060503
5,4,13,0.25600393504521374
5,4,14,0.7974453189058138
5,4,15,0.2699510202710168
5,4,16,0.23898341715879937
5,4,17,0.20554441668034565
5,4,18,0.22271196297141835
5,4,19,0.29271045473161683
5,4,20,0.22526974738082234
5,4,21,1.3620424512123916
5,4,22,1.2825079831314496
5,4,23,1.111664749930328
5,5,0,0.8955827296326058
5,5,1,0.6911251247606117
5,5,2,0.8245194491306028
5,5,3,0.6972278168710389
5,5,4,0.24223396052872118
5,5,5,0.2909295881775509
5,5,6,0.2894579573699503
5,5,7,0.26748215387948393
5,5,8,0.3721584040906192
5,5,9,0.3755061975135106
5,5,10,0.23976622604260944
5,5,11,0.29507258302248895
5,5,12,0.21139300112590834
5,5,13,0.20281680814780984
5,5,14,1.0075444259917727
5,5,15,0.25661152351940086
5,5,16,0.2637803930509931
5,5,17,0.22729852383605428
5,5,18,0.24003633743782796
5,5,19,0.2835189963148012
5,5,20,0.26387769350094115
5,5,21,1.3738800007867138
5,5,22,1.5339353735536898
5,5,23,1.1440285344440317
5,6,0,0.6056182256883751
5,6,1,0.6840502907167911
5,6,2,0.675759817218246
5,6,3,0.7033984935335666
5,6,4,0.231558593698308
5,6,5,0.22183223859140055
5,6,6,0.24485404813501246
5,6,7,0.27943160819843366
5,6,8,0.3409667178256087
5,6,9,0.3194568459529154
5,6,10,0.26269126116772373
5,6,11,0.2748711852089267
5,6,12,0.2815600214144235
5,6,13,0.29113488063621545
5,6,14,0.8297028400205549
5,6,15,0.27342956803918805
5,6,16,0.26873060097129586
5,6,17,0.2031086259838507
5,6,18,0.24762273239666777
5,6,19,0.27487325177989375
5,6,20,0.23996579533945092
5,6,21,1.510935466113764
5,6,22,1.5764053313042306
5,6,23,1.088247654223213
5,7,0,0.7279317401463535
5,7,1,0.8848253070013401
5,7,2,0.6494164358931922
5,7,3,0.6722652998387065
5,7,4,0.2816364034027763
5,7,5,0.23075935794509486
5,7,6,0.20443475991666532
5,7,7,0.2957413881186982
5,7,8,0.3927172632792722
5,7,9,0.3340965395961054
5,7,10,0.2558181992036247
5,7,11,0.2004939290102348
5,7,12,0.20087656085416397
5,7,13,0.24786641664583642
5,7,14,0.984579635741607
5,7,15,0.2886773658576375
5,7,16,0.27135023697310634
5,7,17,0.2594036329540203
5,7,18,0.28392071519542694
5,7,19,0.20497464949369446
5,7,20,0.24412101482841914
5,7,21,1.2899295833425328
5,7,22,1.3114600078546135
5,7,23,0.9376038502146795
5,8,0,0.6116078617226958
5,8,1,0.882780543823143
5,8,2,0.6668627819135717
5,8,3,0.7153069119247836
5,8,4,0.28828802137291487
5,8,5,0.21938235525415223
5,8,6,0.2722511952066344
5,8,7,0.26313621423443134
5,8,8,0.33301609892340384
5,8,9,0.3447395639929791
5,8,10,0.2612534667310159
5,8,11,0.25119802491462
5,8,12,0.29662975456136226
5,8,13,0.22382177880673662
5,8,14,0.777554638384686
5,8,15,0.2509192695238287
5,8,16,0.20107126910387177
5,8,17,0.2859926262408984
5,8,18,0.24336081939627618
5,8,19,0.24185595255012715
5,8,20,0.27964451117446276
5,8,21,1.4412455083401832
5,8,22,1.4521158430887535
5,8,23,1.1462958681230613
