month,day,hour,kw
4,6,12,1.475156903842008
4,6,13,1.238078654361494
4,6,14,1.835903527051494
4,6,15,1.912654790186092
4,6,16,2.9971292882898237
4,6,17,3.1346099600585635
4,6,18,2.3988210150181235
4,6,19,2.4901053940182285
4,6,20,2.186185267726642
4,6,21,2.176616900651643
4,6,22,2.1419030768647027
4,6,23,1.418144676230206
4,7,0,2.0545642468882632
4,7,1,1.2923468404111513
4,7,2,1.4919966322105984
4,7,3,1.4462924989570691
4,7,4,2.033080615412524
4,7,5,1.2703220474526145
4,7,6,1.6590880503708678
4,7,7,2.1836595452027474
4,7,8,2.7764187455282556
4,7,9,3.296451867758078
4,7,10,3.2074362763361064
4,7,11,2.7010790249826693
4,7,12,1.2365597764105463
4,7,13,2.195669530079777
4,7,14,1.2537225709803874
4,7,15,2.9141912121700537
4,7,16,2.4496941758557678
4,7,17,2.8807242940573
4,7,18,2.5533541316186903
4,7,19,2.00270967995277
4,7,20,2.1578714923151256
4,7,21,1.7161260795166653
4,7,22,1.2384209688716235
4,7,23,2.071954802752357
4,8,0,1.3400265079068112
4,8,1,1.6711408566683754
4,8,2,1.8628420414734836
4,8,3,1.7653629295615267
4,8,4,2.152839538722146
4,8,5,1.5071121285190237
4,8,6,2.15418902191944
4,8,7,2.0199509130428717
4,8,8,2.2375598195013557
4,8,9,2.3048672045825516
4,8,10,2.68667424725198
4,8,11,3.0058283189726263
4,8,12,2.0872948330811827
4,8,13,1.825743651471927
4,8,14,2.0243791347726043
4,8,15,3.294172484687553
4,8,16,2.097867888136276
4,8,17,2.3587350375143306
4,8,18,1.8570280708958276
4,8,19,1.9486604162402208
4,8,20,1.802260154381678
4,8,21,2.1344457469637836
4,8,22,1.9884192098121605
4,8,23,1.8192207523641752
4,9,0,1.3271733050954169
4,9,1,1.8613550192886303
4,9,2,1.4395428980691953
4,9,3,1.8284832783863232
4,9,4,1.344276757873609
4,9,5,1.3302934342066828
4,9,6,1.5479016327763284
4,9,7,1.6385361904007911
4,9,8,2.9046492001507165
4,9,9,2.9959007781634943
4,9,10,3.0194704488325836
4,9,11,2.294477466426847
4,9,12,1.6225487827125242
4,9,13,1.8131449949284648
4,9,14,1.693565810889664
4,9,15,3.2726362857456364
4,9,16,1.9140453019516053
4,9,17,1.8534200605834605
4,9,18,1.974502433598343
4,9,19,2.2758893069217003
4,9,20,1.4127556572355169
4,9,21,1.4148196882861788
4,9,22,1.6213323849889412
4,9,23,2.055358820812118
4,10,0,1.4951078596260063
4,10,1,1.7773862780690681
4,10,2,1.4226407765255238
4,10,3,1.6252090209039518
4,10,4,1.337613861951068
4,10,5,1.922503386856706
4,10,6,1.3160811018353193
4,10,7,1.599086153434329
4,10,8,2.642826569195942
4,10,9,2.7418971508393093
4,10,10,2.8119715585911207
4,10,11,2.4867984155381344
4,10,12,1.9929166921017678
4,10,13,2.087797997723637
4,10,14,2.1050927351715765
4,10,15,1.8850097658509866
4,10,16,2.6757496268381993
4,10,17,2.9516841858794187
4,10,18,2.216060542850369
4,10,19,3.2374782499441226
4,10,20,1.7788842990048204
4,10,21,1.8761675277103045
4,10,22,1.989991949131618
4,10,23,1.5872208330034563
4,11,0,1.2891326481176921
4,11,1,1.5934532593404536
4,11,2,2.0127999736730255
4,11,3,1.8947313452826418
4,11,4,2.0656723746416947
4,11,5,1.5157035232142202
4,11,6,1.880983601821392
4,11,7,2.0900169616150253
4,11,8,3.2250467021677967
4,11,9,2.1095198683267107
4,11,10,2.0277760640039157
4,11,11,3.0026927527326066
4,11,12,2.0884856031757213
4,11,13,1.5293787672296517
4,11,14,1.7856823905209878
4,11,15,2.877277694664687
4,11,16,2.637911982302959
4,11,17,3.0692107295945714
4,11,18,3.0038528954520656
4,11,19,3.0552535461599737
4,11,20,1.7888488066090833
4,11,21,1.9297772387801138
4,11,22,1.9439710449778502
4,11,23,1.9404672891498638
4,12,0,1.5968605191352148
4,12,1,1.517005582880754
4,12,2,1.3515992873030012
4,12,3,1.4680629853296407
4,12,4,1.7490844913700894
4,12,5,1.9754578279442105
4,12,6,2.1520813000253547
4,12,7,1.9627551946354878
4,12,8,3.1672711247982215
4,12,9,1.8981188159873519
4,12,10,3.272261904870179
4,12,11,2.4010892501941883
4,12,12,1.6274485227884883
4,12,13,1.4623847223180686
4,12,14,1.788917481586232
4,12,15,2.5864785775348715
4,12,16,2.179373436615552
4,12,17,1.9851028538858295
4,12,18,1.9387508879221043
4,12,19,2.5601925669434733
4,12,20,1.4959547441924856
4,12,21,1.784589321968535
4,12,22,2.0974274898914715
4,12,23,1.8301616500995541
4,13,0,1.6105190143393378
4,13,1,1.449764300964545
4,13,2,1.8881558902925957
4,13,3,1.7197225360848047
4,13,4,1.311401893008128
4,13,5,1.6344528757106132
4,13,6,1.7846951978570638
4,13,7,1.8046250325734268
4,13,8,1.9769014032809031
4,13,9,1.9569916275287194
4,13,10,2.0430721670954375
4,13,11,2.2476227334944547
4,13,12,2.0187658133623225
4,13,13,1.9514580622326565
4,13,14,1.8454048747434042
4,13,15,2.936054402006302
4,13,16,3.0492723814043203
4,13,17,2.306519979790834
4,13,18,3.1996159005536455
4,13,19,2.787692529539001
4,13,20,2.0783997861194887
4,13,21,1.6106627256130737
4,13,22,2.0921335289728953
4,13,23,1.7233698435245715
4,14,0,1.8910662180459474
4,14,1,1.2329226983209773
4,14,2,1.7033614369753263
4,14,3,1.4203085507503628
4,14,4,2.0955573042330795
4,14,5,1.6215312613669295
4,14,6,1.7404258096996374
4,14,7,1.4675598480765275
4,14,8,2.513123696061755
4,14,9,2.6023330445843866
4,14,10,2.1419837801413912
4,14,11,1.9015760108206365
4,14,12,1.9146160438752564
4,14,13,1.4718319538023321
4,14,14,1.49245667608134
4,14,15,3.154604941386925
4,14,16,1.8180886057607382
4,14,17,2.610122826072264
4,14,18,3.1522253611037274
4,14,19,2.1173089387679354
4,14,20,1.7761684629894143
4,14,21,1.2405323447099392
4,14,22,1.3898955458702837
4,14,23,1.3647359596396658
4,15,0,1.8461862624563405
4,15,1,2.020039200721144
4,15,2,1.6355490245960274
4,15,3,1.997223602034016
4,15,4,2.1030792207321203
4,15,5,1.2633862749861349
4,15,6,1.6683594113632751
4,15,7,1.6033681288662491
4,15,8,2.265079731251558
4,15,9,2.1847057658413247
4,15,10,3.234340167323971
4,15,11,2.8188711157027084
4,15,12,1.3245506669877538
4,15,13,2.0249913172504552
4,15,14,1.7723102042567693
4,15,15,2.212480077438108
4,15,16,2.76616983243501
4,15,17,1.8937794623691921
4,15,18,2.4543062861558695
4,15,19,1.9761920917114362
4,15,20,1.9891241096513514
4,15,21,1.9355005033093797
4,15,22,1.808188310239845
4,15,23,1.7942238987254906
4,16,0,1.694967109773142
4,16,1,1.73054453157109
4,16,2,1.8268536020429065
4,16,3,1.7454002808969018
4,16,4,1.769565210104261
4,16,5,1.5753262504593115
4,16,6,1.4845869498508135
4,16,7,1.429950343542815
4,16,8,3.0110986165550555
4,16,9,2.2957186036811428
4,16,10,2.6100087386170037
4,16,11,2.978669212818529
4,16,12,1.4789012299754312
4,16,13,1.7149687213246618
4,16,14,1.2139171327732394
4,16,15,2.7703367923994415
4,16,16,3.086323282876706
4,16,17,1.956636632123396
4,16,18,2.964996013673576
4,16,19,2.5583736905524335
4,16,20,1.5619205653577222
4,16,21,1.3707481171054443
4,16,22,1.4099210439343577
4,16,23,1.6812829646577132
4,17,0,1.3778437849700063
4,17,1,1.992450980594755
4,17,2,1.6749309474642016
4,17,3,1.4937848179675686
4,17,4,1.3919178030071453
4,17,5,2.0838408462770284
4,17,6,1.546938764463615
4,17,7,1.6610498755369556
4,17,8,3.0435860871528018
4,17,9,2.7267652010753998
4,17,10,2.9827753665204906
4,17,11,2.4651261247402054
4,17,12,1.9851724279263419
4,17,13,1.5447867123827006
4,17,14,1.2652798574822026
4,17,15,2.6942463729722395
4,17,16,1.953820250562442
4,17,17,2.7580438613484395
4,17,18,1.9668821432877615
4,17,19,2.6255925885253824
4,17,20,1.375994364619331
4,17,21,1.2730624630190701
4,17,22,1.4714940961494645
4,17,23,1.9684938228048146
4,18,0,1.4998204551445986
4,18,1,2.1929261134106124
4,18,2,1.4045237714966645
4,18,3,1.3600742928024805
4,18,4,1.5368225787109724
4,18,5,1.6869052047788171
4,18,6,2.058558959212876
4,18,7,1.9090715221464722
4,18,8,2.7313172384327626
4,18,9,1.905723282222116
4,18,10,3.112392001081968
4,18,11,2.4631626578662558
4,18,12,1.3217588050036746
4,18,13,1.7066161140573806
4,18,14,1.750595453899833
4,18,15,1.9976659795777125
4,18,16,2.6976078989731462
4,18,17,2.9773364123251165
4,18,18,2.7840716800961833
4,18,19,2.037025817830657
4,18,20,1.9448770715740122
4,18,21,2.0998845337797283
4,18,22,1.2018636110659175
4,18,23,1.7864861103422705
4,19,0,1.8957535057704362
4,19,1,1.4813662379042385
4,19,2,1.2452923904581064
4,19,3,1.7894438258515
4,19,4,1.3912753437062773
4,19,5,1.3378235644312197
4,19,6,1.377560411765592
4,19,7,1.6341321212684143
4,19,8,1.892828218762173
4,19,9,2.457109210001716
4,19,10,2.294238930922162
4,19,11,2.0793527416628095
4,19,12,2.0833182510699975
4,19,13,1.2367662993439064
4,19,14,1.7933063344395288
4,19,15,2.50471598014971
4,19,16,2.912414985541738
4,19,17,2.228748800926445
4,19,18,2.8694975137813463
4,19,19,1.8302056125921493
4,19,20,1.2156621989570833
4,19,21,2.0286208208742402
4,19,22,1.984525552944111
4,19,23,1.9597902585664815
4,20,0,2.091143997672828
4,20,1,1.2308721909717009
4,20,2,1.4075024707030477
4,20,3,2.1379972492911223
4,20,4,1.9847464996923851
4,20,5,1.9165569461161582
4,20,6,1.7193704664712586
4,20,7,1.5608397171502002
4,20,8,2.64242303157134
4,20,9,2.6433387889759166
4,20,10,2.284663492564429
4,20,11,2.341906856679091
4,20,12,2.095138285324081
4,20,13,2.0852685969482487
4,20,14,1.738922911807721
4,20,15,2.6988600799184095
4,20,16,1.9808906005468703
4,20,17,3.1016192575966732
4,20,18,2.946580614243244
4,20,19,3.1726418471488316
4,20,20,1.459159249329332
4,20,21,2.0969829116798637
4,20,22,2.012634427956023
4,20,23,1.4491169526622523
4,21,0,1.4504253130564209
4,21,1,2.053050974037449
4,21,2,1.5829182260922274
4,21,3,1.2387278535938204
4,21,4,2.1361173261445456
4,21,5,1.2602849934064366
4,21,6,1.9989714529491345
4,21,7,1.6955802658768018
4,21,8,3.0945365438390753
4,21,9,2.0491605556430077
4,21,10,2.222764336684694
4,21,11,2.714005753545748
4,21,12,1.7432413397158748
4,21,13,1.6711219051827915
4,21,14,1.729008010084216
4,21,15,2.0295953667825373
4,21,16,2.8918174175477382
4,21,17,1.8874663928765205
4,21,18,2.9468971013509515
4,21,19,3.212271353061596
4,21,20,1.7258455917174582
4,21,21,1.342194403463901
4,21,22,1.415317286230799
4,21,23,1.6452964211377659
4,22,0,1.6385860473786131
4,22,1,1.7945908883226014
4,22,2,1.603852744344639
4,22,3,1.8619885120802608
4,22,4,1.6423589873773818
4,22,5,1.8952331266912852
4,22,6,1.2729362842394902
4,22,7,1.335134267054007
4,22,8,2.596328760978865
4,22,9,2.6186019813387773
4,22,10,2.710683678340024
4,22,11,2.769825245491405
4,22,12,1.5875675163658907
4,22,13,1.4373410232707626
4,22,14,2.088954864352968
4,22,15,1.9548249767337529
4,22,16,2.961167702517991
4,22,17,2.992784578382156
4,22,18,1.9134560781319265
4,22,19,2.04518624737506
4,22,20,1.4731194068958262
4,22,21,1.8536087877074403
4,22,22,2.025659262116128
4,22,23,1.226236266681549
4,23,0,1.2928310952365631
4,23,1,1.2685759335868516
4,23,2,2.082408730744027
4,23,3,1.704059696813954
4,23,4,1.7808529182975579
4,23,5,1.5467386334398527
4,23,6,1.489625775602729
4,23,7,1.974466813130864
4,23,8,2.5479098525007746
4,23,9,1.9433939267273073
4,23,10,1.833152591509368
4,23,11,1.8359261630034454
4,23,12,2.0507658135033124
4,23,13,1.2437167920906602
4,23,14,1.386182241077896
4,23,15,3.299902566072225
4,23,16,2.649163525140905
4,23,17,2.6433986615727982
4,23,18,3.1451217457573173
4,23,19,2.2496867372910043
4,23,20,1.635933825568898
4,23,21,1.3565221334024486
4,23,22,1.2533865698799436
4,23,23,1.3849172891908337
4,24,0,1.544944943794702
4,24,1,2.0547954822574335
4,24,2,1.531861081686265
4,24,3,1.5151861418071475
4,24,4,2.025035385333995
4,24,5,1.6939194868922236
4,24,6,1.3776936340407098
4,24,7,1.831194179789391
4,24,8,2.418539297644607
4,24,9,2.6782323781949864
4,24,10,3.0011121447256324
4,24,11,1.9194081730645491
4,24,12,1.934268888747824
4,24,13,2.0567133782946847
4,24,14,1.8624850047378345
4,24,15,2.566298239455351
4,24,16,1.9211824225587135
4,24,17,2.6003164148853086
4,24,18,2.5288803441670864
4,24,19,2.1644199192306166
4,24,20,2.077310478109637
4,24,21,1.4275381794002227
4,24,22,1.2132647069944111
4,24,23,1.4135229465828045
4,25,0,1.2063528378918762
4,25,1,1.916981269095459
4,25,2,1.9457329460293427
4,25,3,1.9983351074171987
4,25,4,2.0856607505016713
4,25,5,1.9538641469309983
4,25,6,2.1600352082777383
4,25,7,2.07457183117916
4,25,8,2.054810747843421
4,25,9,1.8965463085191894
4,25,10,2.4970927520438746
4,25,11,2.120015314710492
4,25,12,2.1438574669932073
4,25,13,1.846171648488674
4,25,14,1.8565139912131141
4,25,15,3.0774830520932577
4,25,16,2.432605560108318
4,25,17,2.217693715258042
4,25,18,2.1855359315577365
4,25,19,2.396018845960693
4,25,20,2.069960209240505
4,25,21,1.946829039974141
4,25,22,2.0755050367797403
4,25,23,1.5192156545665874
4,26,0,1.935577626381308
4,26,1,1.616295594994805
4,26,2,1.2430657969033656
4,26,3,1.7400989652321932
4,26,4,2.0440061934072373
4,26,5,1.3736882546321645
4,26,6,1.849657533192218
4,26,7,1.5350142068813022
4,26,8,2.0884444405692775
4,26,9,2.7742982584710005
4,26,10,2.7984267685599464
4,26,11,2.500801385588269
4,26,12,1.7641994460832837
4,26,13,2.055735927766442
4,26,14,1.653504647227523
4,26,15,2.6364077389284915
4,26,16,3.089943524209268
4,26,17,2.264661774210237
4,26,18,1.8388687106785901
4,26,19,2.155954712368076
4,26,20,1.5579876741915948
4,26,21,1.7522234219913098
4,26,22,1.6027761548747654
4,26,23,1.375179393750277
4,27,0,2.058826338037101
4,27,1,1.9089533155517078
4,27,2,1.3185140923133218
4,27,3,1.793159527440166
4,27,4,1.3740206491482052
4,27,5,1.9510430882103953
4,27,6,2.1094189430778694
4,27,7,1.7359465066317812
4,27,8,2.2802396697751597
4,27,9,2.773735129713949
4,27,10,3.2082824015258806
4,27,11,1.8511308966637094
4,27,12,2.176968416105338
4,27,13,2.134803755088092
4,27,14,1.7445925119766907
4,27,15,2.877854687316537
4,27,16,2.3806158361395084
4,27,17,1.8635653983362261
4,27,18,2.119405949658824
4,27,19,2.215666391725281
4,27,20,2.072502424491877
4,27,21,1.6573233331155162
4,27,22,1.5899543568709134
4,27,23,1.5107247604900296
4,28,0,1.8006153477656404
4,28,1,1.9265330757181767
4,28,2,2.122163455987077
4,28,3,1.2186862064009887
4,28,4,1.9992087298112942
4,28,5,1.7993456239974517
4,28,6,1.2055132720576651
4,28,7,1.8956034505476658
4,28,8,2.8782528693356704
4,28,9,1.9350008282353528
4,28,10,1.8484198299142616
4,28,11,2.6686593574883966
4,28,12,1.4894329312846335
4,28,13,1.6253630907185714
4,28,14,1.4250333979779781
4,28,15,1.809724686406208
4,28,16,2.5382626251914457
4,28,17,3.008925594682407
4,28,18,2.5577993737803886
4,28,19,1.891240434590837
4,28,20,1.4618715332582388
4,28,21,1.8598587525140453
4,28,22,1.6765189601095212
4,28,23,1.9661183481116025
4,29,0,1.8747894498836821
4,29,1,1.7497598521881175
4,29,2,1.9325522274421814
4,29,3,1.9972770554526065
4,29,4,1.686929144413717
4,29,5,1.2970690896728634
4,29,6,2.196876864932619
4,29,7,1.523163100261327
4,29,8,2.3303585272622263
4,29,9,2.53743816644939
4,29,10,2.5178035368202822
4,29,11,2.253346462638688
4,29,12,1.6657150715512072
4,29,13,1.2424124529697271
4,29,14,2.1315686647708634
4,29,15,2.0132521110730215
4,29,16,2.403827706180476
4,29,17,2.7864195426258878
4,29,18,2.21456870218634
4,29,19,1.9770867010910496
4,29,20,1.2774328692995844
4,29,21,2.1056029980132953
4,29,22,1.3776300744638053
4,29,23,1.507510463249203
4,30,0,2.0716511252267154
4,30,1,1.9532112040620375
4,30,2,1.9692288168632306
4,30,3,1.22704217038623
4,30,4,1.5183908793991978
4,30,5,1.4221747653197907
4,30,6,2.0596680251389317
4,30,7,1.2304515711973913
4,30,8,2.950219231392551
4,30,9,2.7810052147675215
4,30,10,3.1937159383329643
4,30,11,1.8842678746559827
4,30,12,1.9914502108172885
4,30,13,2.1906860688120924
4,30,14,2.1085666051219296
4,30,15,2.536128661004762
4,30,16,2.7292940827624443
4,30,17,2.201356837766249
4,30,18,2.579312143847824
4,30,19,3.103651023630257
4,30,20,1.887819087456779
4,30,21,2.036585173382639
4,30,22,1.8105238403558483
4,30,23,1.2610696069862963
4,31,0,1.5625529851075575
4,31,1,1.972618954881933
4,31,2,1.3899182633341174
4,31,3,2.042113065776875
4,31,4,1.3168360745374827
4,31,5,2.0344820391816145
4,31,6,1.652089538233982
4,31,7,1.4300259387648788
4,31,8,2.382148787081648
4,31,9,2.677483904982417
4,31,10,2.5509635287978556
4,31,11,2.222214434156553
4,31,12,2.0346843050433634
4,31,13,1.3555363468236745
4,31,14,1.9808477305117922
4,31,15,2.231170345059984
4,31,16,2.4620475115943674
4,31,17,2.35313067180894
4,31,18,2.283252472181814
4,31,19,1.8603788565136719
4,31,20,1.4315439565549948
4,31,21,1.4110524268178597
4,31,22,1.9562685296946993
4,31,23,2.0237001294309036
5,1,0,1.8266491108551939
5,1,1,1.2974324986477601
5,1,2,1.7776392249175328
5,1,3,1.4065282975617073
5,1,4,1.3288176997412204
5,1,5,1.8792326586680481
5,1,6,1.8162010187816449
5,1,7,1.4199013518044294
5,1,8,2.777592213767583
5,1,9,3.1146975822021736
5,1,10,2.4253828973495324
5,1,11,3.034212090838916
5,1,12,2.0433488170475904
5,1,13,1.3269042959275728
5,1,14,1.3426441705252763
5,1,15,2.914073358015539
5,1,16,2.1337830411743535
5,1,17,1.959624121689238
5,1,18,3.042141414616406
5,1,19,3.293097830364324
5,1,20,1.8597473559695827
5,1,21,2.171803960061876
5,1,22,1.7470741593156736
5,1,23,1.3384823914529838
5,2,0,1.864321269920202
5,2,1,1.4674897084449205
5,2,2,1.8617610386423231
5,2,3,1.4230346074794111
5,2,4,1.6654303466349076
5,2,5,1.9190550713642844
5,2,6,1.4006152761274855
5,2,7,1.4212000087757293
5,2,8,1.9917329398162325
5,2,9,2.350640847701439
5,2,10,2.360074924954182
5,2,11,2.236093618699323
5,2,12,1.2514115742568213
5,2,13,2.0730590341299076
5,2,14,1.6188254708723089
5,2,15,2.9057428791772146
5,2,16,2.586484631347563
5,2,17,1.8267157328959374
5,2,18,1.8533791849929706
5,2,19,2.0768895540722405
5,2,20,1.3544614905049464
5,2,21,1.9874758756884487
5,2,22,1.9215940544044776
5,2,23,2.0618962244212433
5,3,0,1.466370143779435
5,3,1,2.0288580095961906
5,3,2,2.0626892636262433
5,3,3,1.9920864115180033
5,3,4,1.4860917744815345
5,3,5,1.5883504434794395
5,3,6,1.2452455421798616
5,3,7,2.108781610874177
5,3,8,3.148657551577908
5,3,9,1.8549031120971278
5,3,10,2.385522758366137
5,3,11,2.0768710863007898
5,3,12,1.7489232727731987
5,3,13,1.4693994640343133
5,3,14,1.7422128352446808
5,3,15,2.9180637868897694
5,3,16,2.416829612181635
5,3,17,2.293258419353025
5,3,18,2.1730448909054085
5,3,19,3.1487437520371246
5,3,20,2.070974701268771
5,3,21,2.0777410397099336
5,3,22,2.0832100518302745
5,3,23,1.7710475099915923
5,4,0,2.1131002666083876
5,4,1,1.4522052296127415
5,4,2,1.4831442846828797
5,4,3,1.7652285196706048
5,4,4,1.4562627820510734
5,4,5,1.8369018029214232
5,4,6,2.0804617623717716
5,4,7,2.0712314632174054
5,4,8,2.998150757362289
5,4,9,2.6223557973393605
5,4,10,2.235082206828651
5,4,11,2.312183788096902
5,4,12,1.5503654554712631
5,4,13,2.085489735270402
5,4,14,2.1658224153001293
5,4,15,2.9582329180168605
5,4,16,2.307663080013458
5,4,17,1.9920404027019192
5,4,18,2.056101976000663
5,4,19,1.9342748482304228
5,4,20,1.3957983767078963
5,4,21,1.5994488038957217
5,4,22,1.6927537531683359
5,4,23,1.3200321365850924
5,5,0,1.692569244566132
5,5,1,2.119768113860188
5,5,2,1.7252222950240634
5,5,3,1.957364197354584
5,5,4,1.824503638754491
5,5,5,1.4700715212263844
5,5,6,1.9314599374324732
5,5,7,1.8569231156099213
5,5,8,3.0617865805761735
5,5,9,2.3512481733000663
5,5,10,1.9322929042247585
5,5,11,3.2874264159956113
5,5,12,1.409609414696786
5,5,13,2.1234668358224424
5,5,14,1.7115134727132313
5,5,15,2.834634894369068
5,5,16,2.902813026320587
5,5,17,3.007879712139637
5,5,18,2.088253435271926
5,5,19,2.7092150100671444
5,5,20,1.857728685040109
5,5,21,1.5697283882088302
5,5,22,1.9905304266926844
5,5,23,1.3280550190619866
5,6,0,2.015102738980441
5,6,1,1.344473803763076
5,6,2,1.7545782256247506
5,6,3,1.8486959249171329
5,6,4,1.2699969719930475
5,6,5,2.027060795317112
5,6,6,2.053295376919662
5,6,7,1.6570255792546664
5,6,8,1.9662169714739892
5,6,9,3.0751370408469114
5,6,10,2.43751969437513
5,6,11,2.9198217018717854
5,6,12,1.5747787328517235
5,6,13,1.7114161354948263
5,6,14,1.638766096608443
5,6,15,3.0091735703040943
5,6,16,2.0882590671934085
5,6,17,2.3512060659418736
5,6,18,3.2635786038059322
5,6,19,2.351664511545099
5,6,20,2.096951177659806
5,6,21,1.3608965790391072
5,6,22,1.2952488081321853
5,6,23,2.0207565244724286
5,7,0,1.6103178407821546
5,7,1,1.8744801630421346
5,7,2,2.1217713093908785
5,7,3,1.9231391783987188
5,7,4,1.5854293397581611
5,7,5,1.2832444610538987
5,7,6,1.9754023922925106
5,7,7,2.01572731112637
5,7,8,3.209774385418937
5,7,9,2.4575081847717524
5,7,10,2.468480454674322
5,7,11,3.230335447267805
5,7,12,2.011870384039565
5,7,13,1.546755802204482
5,7,14,1.429805359842062
5,7,15,2.37044609680537
5,7,16,1.8989016981794011
5,7,17,2.2304507695791838
5,7,18,2.776264379079407
5,7,19,1.9954139364867605
5,7,20,1.7114512455513058
5,7,21,1.7297893578720347
5,7,22,1.6186750410375839
5,7,23,1.7196383993219229
5,8,0,2.012794886692621
5,8,1,1.7912700414120617
5,8,2,2.1324483648936807
5,8,3,1.8745895115472586
5,8,4,1.7686497802678391
5,8,5,1.6551567710908042
5,8,6,1.4085722387177055
5,8,7,1.9010643518692332
5,8,8,2.4947184398576554
5,8,9,3.0892779501068164
5,8,10,2.4163836662541773
5,8,11,2.541983796749949
5,8,12,2.015277865845856
5,8,13,1.9118899714070703
5,8,14,1.9077134673467704
5,8,15,1.8789641688540142
5,8,16,3.270990216264429
5,8,17,2.4141268271477783
5,8,18,3.0048945558892335
5,8,19,2.517242222496881
5,8,20,1.9161793044226232
5,8,21,2.030483322695947
5,8,22,1.231232520383607
5,8,23,1.4311765303615003
5,9,0,1.3565265211223037
5,9,1,1.410692418098689
5,9,2,2.0800746554739002
5,9,3,2.080293907434644
5,9,4,1.4560312728189366
5,9,5,2.0423989192793366
5,9,6,1.6439847597843367
5,9,7,1.2851546980683584
5,9,8,3.1294429080571593
5,9,9,1.856777762127309
5,9,10,2.0557639608423517
5,9,11,2.807130072934613
5,9,12,1.9865621560342097
5,9,13,1.7136009280429088
5,9,14,2.0588492052497296
