month,day,hour,kw
4,10,13,0.2950955430896777
4,10,14,0.9181235593634307
4,10,15,0.583681243621329
4,10,16,0.5726106740632656
4,10,17,0.5051717824487065
4,10,18,0.5040161079507387
4,10,19,0.5960077636359614
4,10,20,0.5735197680409597
4,10,21,1.2230042778348118
4,10,22,1.0126921309327042
4,10,23,1.1242760376969552
4,11,0,1.0498471683389672
4,11,1,0.9740764158658481
4,11,2,0.9723133022228942
4,11,3,1.0816372298928916
4,11,4,0.205367238173943
4,11,5,0.28630464453711557
4,11,6,0.25607132719592435
4,11,7,0.22965691169335317
4,11,8,0.5581164148647697
4,11,9,0.5920091653131834
4,11,10,0.2983499708707361
4,11,11,0.22479282693786923
4,11,12,0.262961807366832
4,11,13,0.20341298853223022
4,11,14,0.8050879460720324
4,11,15,0.5187577909241123
4,11,16,0.5130255256229503
4,11,17,0.5431803068020682
4,11,18,0.5934087970532183
4,11,19,0.5626037341366646
4,11,20,0.5269206221761329
4,11,21,1.1526350812715886
4,11,22,1.2850547611270389
4,11,23,0.9766713075182698
4,12,0,0.9750191738878311
4,12,1,1.080364057052543
4,12,2,0.8626150532579556
4,12,3,0.8727588995994491
4,12,4,0.2305062563669469
4,12,5,0.2574601168954522
4,12,6,0.2747494416476585
4,12,7,0.26863898353495475
4,12,8,0.5856467640746923
4,12,9,0.5711887029886631
4,12,10,0.20974212251718655
4,12,11,0.28706038458127303
4,12,12,0.22540205098625501
4,12,13,0.26182737969536457
4,12,14,1.083414499631536
4,12,15,0.5913413859614275
4,12,16,0.5292432537109768
4,12,17,0.5222328996204646
4,12,18,0.5150673547080629
4,12,19,0.528610934664313
4,12,20,0.5899863926521357
4,12,21,1.096064916930887
4,12,22,1.1748757412714594
4,12,23,0.9845237550598958
4,13,0,0.8618764358812054
4,13,1,1.0702970201616384
4,13,2,1.0416722264817464
4,13,3,1.0006436863128554
4,13,4,0.25901629849564145
4,13,5,0.2722148672817466
4,13,6,0.211732637213833
4,13,7,0.24652165886695157
4,13,8,0.538703746435249
4,13,9,0.5868965818545818
4,13,10,0.2149669352958841
4,13,11,0.2413814404862686
4,13,12,0.26200519472026335
4,13,13,0.20743065856628237
4,13,14,0.9155038809924188
4,13,15,0.537165582385884
4,13,16,0.5365675649285928
4,13,17,0.5122669990874169
4,13,18,0.5874637861718713
4,13,19,0.5316713440397451
4,13,20,0.5392961607380796
4,13,21,1.2700661876524166
4,13,22,1.0671515854553093
4,13,23,0.9790266357982385
4,14,0,1.0289503166936456
4,14,1,1.0418625911754087
4,14,2,1.0013809053137015
4,14,3,1.078293450604371
4,14,4,0.283927728245656
4,14,5,0.27838662667654174
4,14,6,0.20696327059340314
4,14,7,0.26865432647054655
4,14,8,0.5370436493094692
4,14,9,0.5782592490676246
4,14,10,0.29915725218676853
4,14,11,0.27995232359488215
4,14,12,0.27293258859092934
4,14,13,0.20870082866830436
4,14,14,0.7580227201484153
4,14,15,0.5191837657921996
4,14,16,0.5157270880898033
4,14,17,0.5358356192335952
4,14,18,0.5433753518186596
4,14,19,0.5100562013454331
4,14,20,0.5077281591070347
4,14,21,1.2177490432286446
4,14,22,0.998857834072767
4,14,23,0.9352018278570031
4,15,0,0.8347368853921813
4,15,1,0.8781569893858799
4,15,2,1.0789565130633796
4,15,3,0.8474724582630417
4,15,4,0.282696648514972
4,15,5,0.2860547459016113
4,15,6,0.2129548105936755
4,15,7,0.23975873617201646
4,15,8,0.5736111353914519
4,15,9,0.5283457144138475
4,15,10,0.23854078108780102
4,15,11,0.25001968747139147
4,15,12,0.2536707405907429
4,15,13,0.23709719328158457
4,15,14,0.9894827269541858
4,15,15,0.5633624133601501
4,15,16,0.5084290416117564
4,15,17,0.5120052784532397
4,15,18,0.5384716219513006
4,15,19,0.5462379699203133
4,15,20,0.5848467250569254
4,15,21,0.9030492394417597
4,15,22,1.090951241195517
4,15,23,0.9723245684959377
4,16,0,0.8887975837085321
4,16,1,1.0575007893771389
4,16,2,0.9834038030834193
4,16,3,0.8245861247942567
4,16,4,0.24933397855509132
4,16,5,0.25973848715447245
4,16,6,0.22459763892043128
4,16,7,0.2777839398599201
4,16,8,0.5640760379541592
4,16,9,0.5504856691980361
4,16,10,0.29116137025378724
4,16,11,0.25933834398228467
4,16,12,0.29063937314200844
4,16,13,0.22203900655000472
4,16,14,1.0979627777677798
4,16,15,0.5693212450216683
4,16,16,0.5895676753053594
4,16,17,0.533696634100959
4,16,18,0.5896478575506938
4,16,19,0.591674976432806
4,16,20,0.5291927240071284
4,16,21,0.9949069373629004
4,16,22,1.0690251325674969
4,16,23,1.089368396322894
4,17,0,0.8010174606311861
4,17,1,0.8919811261267242
4,17,2,0.98235348238276
4,17,3,0.9368380055900762
4,17,4,0.2955408484181271
4,17,5,0.210533694423074
4,17,6,0.2764776141816434
4,17,7,0.28959982832365694
4,17,8,0.5622441743589701
4,17,9,0.5360578378883736
4,17,10,0.2048565261849997
4,17,11,0.29605451408844974
4,17,12,0.21726495795750161
4,17,13,0.20782860634386283
4,17,14,0.8641845356060649
4,17,15,0.5950280855565456
4,17,16,0.5762108914943548
4,17,17,0.5397085406544013
4,17,18,0.5601477081466112
4,17,19,0.5032714230603847
4,17,20,0.5109178121324157
4,17,21,1.180249670606308
4,17,22,1.0625833221857948
4,17,23,1.1081373856925023
4,18,0,1.0704547494930363
4,18,1,0.8541715392183061
4,18,2,0.937961053025709
4,18,3,0.929872307336418
4,18,4,0.20899763008723954
4,18,5,0.25547949065057257
4,18,6,0.2584582243672102
4,18,7,0.21545559187207647
4,18,8,0.5689355383307297
4,18,9,0.5423030975018084
4,18,10,0.23826055448856934
4,18,11,0.21892945961387988
4,18,12,0.22361246260541806
4,18,13,0.20817728738864688
4,18,14,0.9137390609462857
4,18,15,0.5657507884244262
4,18,16,0.5676882981412719
4,18,17,0.5084561181027583
4,18,18,0.5552721415581598
4,18,19,0.5665714950661881
4,18,20,0.5314476411363889
4,18,21,1.0907169590586763
4,18,22,1.2635876229494691
4,18,23,1.107958901068857
4,19,0,0.9283745395354518
4,19,1,0.973984359255519
4,19,2,0.9517657488208291
4,19,3,1.0549195678242969
4,19,4,0.2531385141337885
4,19,5,0.2752732518155567
4,19,6,0.27324606026602305
4,19,7,0.2792989779307105
4,19,8,0.5789235325878362
4,19,9,0.5063821023413455
4,19,10,0.2575742581407775
4,19,11,0.2000624158548293
4,19,12,0.2953681551823331
4,19,13,0.25253877751451786
4,19,14,0.7945939007292364
4,19,15,0.5542676029431589
4,19,16,0.5091480855288351
4,19,17,0.5891940827297397
4,19,18,0.5160535990959956
4,19,19,0.5485084684171059
4,19,20,0.5888750684943039
4,19,21,1.2740243705791352
4,19,22,1.1512198755072929
4,19,23,1.1504182671221372
4,20,0,0.9244718046497041
4,20,1,0.8538047397736541
4,20,2,0.8110192993330171
4,20,3,1.0493224814278852
4,20,4,0.2100351866558926
4,20,5,0.2851470546678242
4,20,6,0.2613842884893804
4,20,7,0.295121915232841
4,20,8,0.5858920304431451
4,20,9,0.5967979899030325
4,20,10,0.28457079660352214
4,20,11,0.29744004751132913
4,20,12,0.2510352284144809
4,20,13,0.24784769085135344
4,20,14,0.8702531906525093
4,20,15,0.5658621380137879
4,20,16,0.5444063258494565
4,20,17,0.5249318379690976
4,20,18,0.5665116889772315
4,20,19,0.5435693318341882
4,20,20,0.5254940045063555
4,20,21,0.9000521221757083
4,20,22,1.264584974240325
4,20,23,1.034740482619013
4,21,0,0.8506391120337808
4,21,1,1.0735237446266204
4,21,2,0.8283360391327039
4,21,3,0.9446391357890921
4,21,4,0.22189922573532442
4,21,5,0.2277963367207594
4,21,6,0.2568486242512289
4,21,7,0.29836431450536394
4,21,8,0.5773650717312466
4,21,9,0.5965059774943657
4,21,10,0.26617928523859335
4,21,11,0.2228642487829342
4,21,12,0.2939488726865944
4,21,13,0.2701103726587286
4,21,14,0.7158098718176442
4,21,15,0.5493450205295807
4,21,16,0.5061369329218746
4,21,17,0.539401828276344
4,21,18,0.5159152253171174
4,21,19,0.5117909050995184
4,21,20,0.5677297413761413
4,21,21,1.0922082322017483
4,21,22,1.1842374793316055
4,21,23,1.086742206566689
4,22,0,1.04198334665025
4,22,1,1.0634930378908398
4,22,2,1.092216742163288
4,22,3,1.0963121580153365
4,22,4,0.27189036348526313
4,22,5,0.27772784872898965
4,22,6,0.24231306027324956
4,22,7,0.2679042640656091
4,22,8,0.5115429595496096
4,22,9,0.5603887017298647
4,22,10,0.2538054479135468
4,22,11,0.2934699176465191
4,22,12,0.25183405677458903
4,22,13,0.26235274198887615
4,22,14,1.0439737820558874
4,22,15,0.5894814583501724
4,22,16,0.5652973854632891
4,22,17,0.583346735224576
4,22,18,0.541368860312919
4,22,19,0.5958872178442879
4,22,20,0.5973279961872207
4,22,21,1.0527277602949074
4,22,22,0.9318577859504462
4,22,23,1.1261580896860612
4,23,0,1.040285865854698
4,23,1,0.8254062753630187
4,23,2,0.8322644198786392
4,23,3,0.9081461445319106
4,23,4,0.27520711005223636
4,23,5,0.24923385486540728
4,23,6,0.2052359471624447
4,23,7,0.21572984902257417
4,23,8,0.5445898490733786
4,23,9,0.5173469187409618
4,23,10,0.24401856794735063
4,23,11,0.2867309742841725
4,23,12,0.20499392835233107
4,23,13,0.20723782569738564
4,23,14,0.9190492551891565
4,23,15,0.5363813626454009
4,23,16,0.5947429050500551
4,23,17,0.5463330624099926
4,23,18,0.5960956967133525
4,23,19,0.5850846071900153
4,23,20,0.5271067901201429
4,23,21,1.0899536129511185
4,23,22,1.2469296148489417
4,23,23,0.9719759084989466
4,24,0,0.8495150263625677
4,24,1,0.8258758671943407
4,24,2,0.8329866141344565
4,24,3,0.8609180825091443
4,24,4,0.2312875993421726
4,24,5,0.23291776322603316
4,24,6,0.25895218648221113
4,24,7,0.21506041366195186
4,24,8,0.5571343562226232
4,24,9,0.5658858355222318
4,24,10,0.23962167416428115
4,24,11,0.20293604453826675
4,24,12,0.2080007795020257
4,24,13,0.2728167753347351
4,24,14,1.0251186443220028
4,24,15,0.5733881960435165
4,24,16,0.5925686804945615
4,24,17,0.5676344180680686
4,24,18,0.5310131659316826
4,24,19,0.538696206885752
4,24,20,0.517522220234194
4,24,21,1.1912393286641945
4,24,22,1.2555993889813297
4,24,23,1.0793850533882425
4,25,0,0.827436071492652
4,25,1,0.9702184863428887
4,25,2,0.9569309000095879
4,25,3,0.9170326535952431
4,25,4,0.21151405766988415
4,25,5,0.278614127069312
4,25,6,0.2641199348454436
4,25,7,0.2132174043314417
4,25,8,0.5099509974552778
4,25,9,0.5406616903422259
4,25,10,0.21195243892745957
4,25,11,0.29659294596616836
4,25,12,0.2426411113878438
4,25,13,0.2870358107152889
4,25,14,0.9640010388074789
4,25,15,0.553952769459414
4,25,16,0.5856564144082614
4,25,17,0.5203495713920991
4,25,18,0.5640921790717471
4,25,19,0.5901767863387508
4,25,20,0.5294383581652947
4,25,21,1.2560246355682245
4,25,22,1.2572471957286955
4,25,23,0.9425639203857389
4,26,0,0.892589914431291
4,26,1,0.8294528109827701
4,26,2,1.0183456023761723
4,26,3,0.9609072309690638
4,26,4,0.21495552270082405
4,26,5,0.24676411956127248
4,26,6,0.29904378815855914
4,26,7,0.238462170491759
4,26,8,0.5842415883129859
4,26,9,0.5717078521208274
4,26,10,0.29979222785824394
4,26,11,0.21927649546179037
4,26,12,0.28990799964192243
4,26,13,0.21788793947892895
4,26,14,0.9484456889947768
4,26,15,0.5136453351006394
4,26,16,0.5633660856269062
4,26,17,0.5967238594601362
4,26,18,0.5572373008048958
4,26,19,0.546043768073
4,26,20,0.5165358309676311
4,26,21,1.0373023680752547
4,26,22,0.917905953904292
4,26,23,1.1602619684267077
4,27,0,0.9800877200844246
4,27,1,1.075289783083336
4,27,2,1.056941596424768
4,27,3,0.9043154925612552
4,27,4,0.2938713177475344
4,27,5,0.24374305936066382
4,27,6,0.23978234746668525
4,27,7,0.23705201508299953
4,27,8,0.5627329674267093
4,27,9,0.5169864293709245
4,27,10,0.29877918204858067
4,27,11,0.27388572698689206
4,27,12,0.2763413759314607
4,27,13,0.25325889807785407
4,27,14,1.092343592179146
4,27,15,0.5764203360117964
4,27,16,0.5466760366029586
4,27,17,0.5970572548575023
4,27,18,0.527897917951097
4,27,19,0.5448804517037108
4,27,20,0.5080381532228658
4,27,21,1.0022788826975377
4,27,22,1.0674534217127754
4,27,23,1.0744797044402374
4,28,0,0.8262837565303457
4,28,1,0.995130082775334
4,28,2,0.9529809745633118
4,28,3,0.8556951372976781
4,28,4,0.26992837119736507
4,28,5,0.29911176750228835
4,28,6,0.2174535819086657
4,28,7,0.25420854586380004
4,28,8,0.5084641827237668
4,28,9,0.5778551117979915
4,28,10,0.26287937460411
4,28,11,0.25642002610726
4,28,12,0.201025490339366
4,28,13,0.2332009219135372
4,28,14,0.7833863514488036
4,28,15,0.5137285223884019
4,28,16,0.5930272758077129
4,28,17,0.5402395508518638
4,28,18,0.5232136671932778
4,28,19,0.5299978090179782
4,28,20,0.5539658905115419
4,28,21,1.217104386279777
4,28,22,1.0019821792895165
4,28,23,0.9295087160366856
4,29,0,0.8907473055442665
4,29,1,0.8597097645948543
4,29,2,0.873521754034489
4,29,3,0.9686597296950629
4,29,4,0.21748777942314368
4,29,5,0.2622289384602764
4,29,6,0.27412036770254167
4,29,7,0.25963812940875924
4,29,8,0.5371064004878583
4,29,9,0.5252540611061541
4,29,10,0.21638688098839093
4,29,11,0.2522677313630659
4,29,12,0.28074895104906344
4,29,13,0.27837025750347816
4,29,14,0.8466737143095133
4,29,15,0.591681402315436
4,29,16,0.5777164312545577
4,29,17,0.5718885473893567
4,29,18,0.5562093912495827
4,29,19,0.55160872528993
4,29,20,0.5374641672071685
4,29,21,1.2345033967357555
4,29,22,0.9882629890463446
4,29,23,1.073477945928046
4,30,0,0.9107775692942359
4,30,1,0.8308697543530769
4,30,2,1.073159584598582
4,30,3,0.808829923313193
4,30,4,0.28495266791326923
4,30,5,0.2596880214663472
4,30,6,0.2033419757923456
4,30,7,0.22430803208655825
4,30,8,0.5086706509224541
4,30,9,0.51128718907201
4,30,10,0.2913093304171134
4,30,11,0.2835103637106819
4,30,12,0.2894996185187716
4,30,13,0.260699526598303
4,30,14,1.040738918598876
4,30,15,0.596109390315646
4,30,16,0.5668100290616477
4,30,17,0.5866201151631645
4,30,18,0.5555218382629651
4,30,19,0.5872432525485912
4,30,20,0.5191899302905526
4,30,21,1.2411195173840628
4,30,22,1.1294188423684959
4,30,23,1.029477562574835
4,31,0,1.037291980789089
4,31,1,1.006858727503981
4,31,2,0.8125051276082109
4,31,3,0.8582516286614337
4,31,4,0.22852452040397855
4,31,5,0.20974076059663951
4,31,6,0.26655758813170705
4,31,7,0.23363753043829005
4,31,8,0.5135626003466176
4,31,9,0.5900149081591305
4,31,10,0.28609414042388437
4,31,11,0.29039402750759713
4,31,12,0.2534476266598691
4,31,13,0.2902571964689164
4,31,14,0.981693705117139
4,31,15,0.5636322007637011
4,31,16,0.5339122535374374
4,31,17,0.5350848287675589
4,31,18,0.5836322822370172
4,31,19,0.5903881394123655
4,31,20,0.5103700917730493
4,31,21,1.2643015316719937
4,31,22,1.1576561202085898
4,31,23,1.1489884821982348
5,1,0,1.026610632108465
5,1,1,1.0772430974913456
5,1,2,0.8036238868673413
5,1,3,0.9661501533266619
5,1,4,0.27062339285245546
5,1,5,0.2508114133074054
5,1,6,0.2507728034472083
5,1,7,0.2822230341947176
5,1,8,0.5623111322688856
5,1,9,0.5227978448470457
5,1,10,0.27401312899521096
5,1,11,0.28676657907966435
5,1,12,0.22297385580704093
5,1,13,0.20140259507163602
5,1,14,1.0890385211027944
5,1,15,0.5100388829397203
5,1,16,0.5833919812684982
5,1,17,0.572484453438423
5,1,18,0.5666990847567702
5,1,19,0.5129614030336215
5,1,20,0.5514045597311245
5,1,21,1.0503626159631128
5,1,22,1.061074921225463
5,1,23,1.1771415215913335
5,2,0,1.0962358791286864
5,2,1,0.8807479638312313
5,2,2,1.0841054569357857
5,2,3,1.0186989282446677
5,2,4,0.276163065340152
5,2,5,0.20652070033247424
5,2,6,0.21522355201397572
5,2,7,0.28665985705263664
5,2,8,0.556339958137482
5,2,9,0.5261111477279211
5,2,10,0.2040927520159695
5,2,11,0.20190604782661223
5,2,12,0.2403822786001129
5,2,13,0.22322213077514436
5,2,14,0.7630510191273663
5,2,15,0.5477656285469416
5,2,16,0.5610653135465524
5,2,17,0.539262217208475
5,2,18,0.5713042005034308
5,2,19,0.5986021973890023
5,2,20,0.5696781896305658
5,2,21,1.170725464667607
5,2,22,1.0953871678192373
5,2,23,0.9818697694405593
5,3,0,1.0823835551979704
5,3,1,1.0996616872402396
5,3,2,0.8973571005526515
5,3,3,0.9894167610910212
5,3,4,0.2187822084561558
5,3,5,0.22972979423988987
5,3,6,0.2206959590136892
5,3,7,0.2434936713641157
5,3,8,0.5980104983764911
5,3,9,0.560899180818389
5,3,10,0.2577852266546553
5,3,11,0.2117369150748259
5,3,12,0.2790217049866388
5,3,13,0.2661270241232332
5,3,14,0.8874636946859864
5,3,15,0.5377899099839692
5,3,16,0.5845309180691057
5,3,17,0.5038492385730934
5,3,18,0.5271503604862667
5,3,19,0.5851197544264346
5,3,20,0.5300872549037753
5,3,21,1.1683413108488283
5,3,22,1.0697323577333109
5,3,23,0.9540014271713121
5,4,0,0.8368967240322056
5,4,1,1.0444062189376218
5,4,2,0.9583036762833308
5,4,3,0.949772860039167
5,4,4,0.22396495022179058
5,4,5,0.2311712944679779
5,4,6,0.22753786581370058
5,4,7,0.2147220835168223
5,4,8,0.5591144437459742
5,4,9,0.572273843508201
5,4,10,0.285145847810797
5,4,11,0.20094957820081255
5,4,12,0.23444797621256877
5,4,13,0.2863065380764356
5,4,14,1.040854575441857
5,4,15,0.5258887427341897
5,4,16,0.5678264424508683
5,4,17,0.514527269907727
5,4,18,0.5377494407642229
5,4,19,0.5337359602921938
5,4,20,0.5514368560215875
5,4,21,1.0649550140609574
5,4,22,1.2533760126288904
5,4,23,1.0646805777798014
5,5,0,0.8414214282184759
5,5,1,0.93958891575399
5,5,2,0.9467866359769337
5,5,3,0.8995819162699884
5,5,4,0.22751771196755943
5,5,5,0.250675333983811
5,5,6,0.2494976522209364
5,5,7,0.25373454368293524
5,5,8,0.5804431383530225
5,5,9,0.5753591582792233
5,5,10,0.2336492516591236
5,5,11,0.21206578559311562
5,5,12,0.21969752428911046
5,5,13,0.2340599207257645
5,5,14,0.9418760554182113
5,5,15,0.5006216602082585
5,5,16,0.5438230540321473
5,5,17,0.5008598281058191
5,5,18,0.5238950430560725
5,5,19,0.5032687488869033
5,5,20,0.5970055353713262
5,5,21,1.0506397401913408
5,5,22,1.2406214495313261
5,5,23,0.911818807008078
5,6,0,0.9318452616374703
5,6,1,0.8651051966835432
5,6,2,0.9741454914273894
5,6,3,0.8341550543222497
5,6,4,0.2865593560746028
5,6,5,0.21269724998571135
5,6,6,0.21437253171768994
5,6,7,0.29889962314702884
5,6,8,0.5774591624522885
5,6,9,0.514517428340285
5,6,10,0.24476976368633774
5,6,11,0.23076846261261585
5,6,12,0.21518916204679858
5,6,13,0.22279696926722062
5,6,14,0.8369723269698299
5,6,15,0.5219373752763266
5,6,16,0.531520719120616
5,6,17,0.5158971861849055
5,6,18,0.5383419681097441
5,6,19,0.5440517323576747
5,6,20,0.5369741555210099
5,6,21,0.9962409628390176
5,6,22,0.9355612699370165
5,6,23,1.1040127689899273
5,7,0,1.049177501098607
5,7,1,0.9161735816758225
5,7,2,1.067424291559035
5,7,3,1.0620808493020921
5,7,4,0.2578148927270929
5,7,5,0.28883187169605196
5,7,6,0.23528758507470526
5,7,7,0.28197833790676585
5,7,8,0.5597201015848916
5,7,9,0.5868947309652189
5,7,10,0.2207431551557228
5,7,11,0.20787408105052904
5,7,12,0.26680104447642355
5,7,13,0.22983664581461577
5,7,14,0.8708037294802303
5,7,15,0.5378871145188259
5,7,16,0.5499291836493089
5,7,17,0.5596815302778537
5,7,18,0.5422406487571909
5,7,19,0.5773351804668746
5,7,20,0.533968007271364
5,7,21,1.180855223932734
5,7,22,0.9088338994220984
5,7,23,1.1638155458361665
5,8,0,0.861418219427368
5,8,1,1.042809259046713
5,8,2,1.0122148728027354
5,8,3,0.9319422491374333
5,8,4,0.251293213012657
5,8,5,0.2927431478841931
5,8,6,0.29487658549325224
5,8,7,0.23429554667204064
5,8,8,0.5718170054695298
5,8,9,0.588803104786164
5,8,10,0.2868891631249947
5,8,11,0.2675967556357991
5,8,12,0.27501074874190845
5,8,13,0.2432497346409792
5,8,14,0.8597856675835791
5,8,15,0.5196388552174924
5,8,16,0.5889135916797146
5,8,17,0.5752400150585691
5,8,18,0.5457265769436077
5,8,19,0.5944344211784442
5,8,20,0.5066567041532963
5,8,21,1.1966029734171435
5,8,22,1.0783741000365126
5,8,23,1.0060809574046226
5,9,0,0.9387109327763727
5,9,1,0.8297458063230375
5,9,2,0.9244109090115802
